R0,amplitude,gamma,mu,sigma,rho,psi,S_0,E_0,R_0,I_0,LogLik
25.37404912958039,0.2825613518257993,73.05,0.0226316571827393,45.66,0.5447352265738712,0.8170685488897448,0.0821533203125,0.0000315,0.5293212890625,0.0000222,-4274.814645
31.36352601467787,0.3256676261740892,73.05,0.10763946211306141,45.66,0.5811017391349262,0.9056359075655963,0.0796142578125,0.0000133,0.1900634765625,0.0000361,-4233.342978
49.62090916570885,0.5005045154551518,73.05,0.3513006682374602,45.66,0.9912021778075026,0.9312797662194194,0.0177978515625,0.0000923,0.7007080078125,0.0000264,-4239.698329
52.25210855441968,0.5211834837345842,73.05,0.3861414430129528,45.66,0.9999998597651286,0.9724504465523738,0.0608642578125,0.0000196,0.8088134765625,0.0000674,-4248.738159
43.560460988038386,0.445750846685753,73.05,0.27143632618403685,45.66,0.7996694317689843,0.9953197946311992,0.0835205078125,0.0000531,0.6049072265625,0.00000564,-4237.743914
25.376115663616815,0.28267327151784344,73.05,0.02270468994066209,45.66,0.5480709186151822,0.808978761276975,0.0821533203125,0.0000315,0.5293212890625,0.0000222,-4275.499613
31.36544026992277,0.3257443778739035,73.05,0.10769914361531238,45.66,0.5848073219587027,0.8966692154114815,0.0796142578125,0.0000133,0.1900634765625,0.0000361,-4233.363372
49.629758201187926,0.5006324056431877,73.05,0.35142392230527153,45.66,0.9978053631447622,0.9220591744746727,0.0177978515625,0.0000923,0.7007080078125,0.0000264,-4239.607837
52.21537140293166,0.5204801530109804,73.05,0.38568175466511656,45.66,0.9999003508482361,0.962822224309281,0.0608642578125,0.0000196,0.8088134765625,0.0000674,-4248.899918
43.55829523645242,0.44576596754597414,73.05,0.27142311298312455,45.66,0.8048936000333792,0.9854651431992072,0.0835205078125,0.0000531,0.6049072265625,0.00000564,-4237.432446
25.37189157492996,0.28244682963975115,73.05,0.022554467505564127,45.66,0.5413857239088368,0.8252392343786422,0.0821533203125,0.0000315,0.5293212890625,0.0000222,-4274.18631
31.361534191353766,0.32559225369673717,73.05,0.1075750284413256,45.66,0.5774029461211365,0.9146922666412522,0.0796142578125,0.0000133,0.1900634765625,0.0000361,-4233.363201
49.61256099930934,0.5003881289474181,73.05,0.3511804633310481,45.66,0.9846323941952129,0.9405925638816136,0.0177978515625,0.0000923,0.7007080078125,0.0000264,-4239.826378
52.28989412033557,0.5219151377166729,73.05,0.38660502207147146,45.66,0.999999927994467,0.9821749510178975,0.0608642578125,0.0000196,0.8088134765625,0.0000674,-4248.664884
43.562540785596134,0.44573721050674303,73.05,0.2714432519719276,45.66,0.7944777630760352,1.0052729925775112,0.0835205078125,0.0000531,0.6049072265625,0.00000564,-4238.086356
25.378154650114457,0.28278466689251297,73.05,0.022776145173468317,45.66,0.5514211247183337,0.8009690705712623,0.0821533203125,0.0000315,0.5293212890625,0.0000222,-4276.242718
31.367331689930158,0.3258160936568721,73.05,0.10775942580864446,45.66,0.5885059697110746,0.8877913023876054,0.0796142578125,0.0000133,0.1900634765625,0.0000361,-4233.425549
49.601511106851675,0.5001455703377586,73.05,0.3510638307969811,45.66,0.9999922640775764,0.9129298757174977,0.0177978515625,0.0000923,0.7007080078125,0.0000264,-4239.564861
52.174904869054885,0.5197032835773674,73.05,0.38518692055816317,45.66,0.999999933368467,0.9532893309992881,0.0608642578125,0.0000196,0.8088134765625,0.0000674,-4249.133308
43.55593702709676,0.4457868131460452,73.05,0.2714081362135139,45.66,0.8101259672616157,0.9757080625734724,0.0835205078125,0.0000531,0.6049072265625,0.00000564,-4237.152907
25.36964122220732,0.28233472943694154,73.05,0.022472772076564194,45.66,0.5380488345351272,0.8334916267224286,0.0821533203125,0.0000315,0.5293212890625,0.0000222,-4273.613135
31.359573218894166,0.32551870881392875,73.05,0.10751106405850017,45.66,0.5736932949769195,0.9238391893076647,0.0796142578125,0.0000133,0.1900634765625,0.0000361,-4233.422902
49.60341618978578,0.5002581977172179,73.05,0.3510516732101163,45.66,0.9780658132179058,0.9499984895204298,0.0177978515625,0.0000923,0.7007080078125,0.0000264,-4239.990904
