R0,amplitude,gamma,mu,sigma,rho,psi,S_0,E_0,R_0,I_0,LogLik
31.236618596254768,0.32439840644370105,73.05,0.10584853984404594,45.66,0.5784999053614432,0.905881549717131,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4233.530926
31.108948046276108,0.3231056721154342,73.05,0.10404182925356492,45.66,0.5758267996021988,0.9061865916421318,0.43486217372822067,0.0013890911224422526,0.5636756035213178,0.00007313162801931239,-4233.729398
31.07461426620294,0.32277240524544926,73.05,0.10356051488335818,45.66,0.5751326619208909,0.9062204608834448,0.49512854171234233,0.001681911969659882,0.503013858004926,0.00017568831307186006,-4233.782774
30.879980146388668,0.32081720823977755,73.05,0.10080272656790251,45.66,0.5710809793794059,0.9066788691294634,0.31418934278715704,0.0035900128060258217,0.6818900063516502,0.00033063805516704564,-4234.098502
30.92197034594762,0.32127233224459256,73.05,0.10139014417014558,45.66,0.5718108638989862,0.9067917943044781,0.17248133462710016,0.0011186516403926651,0.826390019404355,0.000009994328152263785,-4234.113013
29.912659249452798,0.31131252315239666,73.05,0.08713021099688625,45.66,0.5511323437601936,0.9095268869697775,0.12401166389725682,0.0008197842789108559,0.8750720558606578,0.00009649596317449565,-4236.157859
43.220871053699135,0.44266184108425605,73.05,0.2674405889258893,45.66,0.8369695039557302,0.9205732995140093,0.13077768417352648,0.00021009411356396853,0.8689398112685035,0.00007241044440605519,-4236.342074
43.288364321164735,0.4435893616983052,73.05,0.2679932891851615,45.66,0.8418679494322132,0.9088334313632466,0.874825921273701,0.0007197321291365351,0.12431736775994696,0.00013697883721554486,-4236.375991
43.16040452551212,0.44239525924199224,73.05,0.26629482985987407,45.66,0.8387950494237898,0.9090173305769763,0.26533260686336424,0.0007428015522213986,0.733913882993946,0.000010708590468412542,-4236.433051
43.10883376986446,0.4419047897169395,73.05,0.26561109281238443,45.66,0.8374168492581402,0.9092149619519834,0.1802427869003967,0.0010117029449966692,0.8187417802398789,0.0000037299147279085125,-4236.438615
42.223981798236466,0.43344721403274244,73.05,0.2538714019544574,45.66,0.815857625107452,0.909990446491812,0.08545780086300445,0.0006980193174490203,0.9137148068272436,0.00012937299230296654,-4236.462855
43.09354849322214,0.4417673777549206,73.05,0.2654088479913034,45.66,0.837137960700039,0.9091527483387083,0.20764260781826616,0.001258114522721144,0.7910766303338022,0.000022647325210610644,-4236.47234
43.08710719884931,0.4417065820890931,73.05,0.265327961001083,45.66,0.8369752305112791,0.9091199223206371,0.25408947776456636,0.001352011352376007,0.7444484803869726,0.00011003049608509076,-4236.495286
43.16473856958884,0.4426104307172455,73.05,0.26631417151677084,45.66,0.8503256549781043,0.896456362957395,0.6993178826537682,0.003271176127992875,0.2970625080958255,0.0003484331224136214,-4236.506701
43.07323117660193,0.4415836737773558,73.05,0.2651365997011602,45.66,0.8366645469112569,0.9092181746197943,0.2988602064927999,0.002031295861930491,0.6989715408779967,0.0001369567672729792,-4236.519487
42.87244405612836,0.4396779602078009,73.05,0.26231779628558344,45.66,0.8125773444539907,0.9448097981386194,0.11192069085894754,0.000708527888043058,0.8873224706214324,0.00004831063157685967,-4236.660343
43.1974147466333,0.4424778876763798,73.05,0.26680653125577936,45.66,0.8205367798232501,0.9416046558125287,0.6220148023592589,0.0014032484107831746,0.3763932575368485,0.00018869169310941462,-4236.68054
43.11666472400455,0.442564970044209,73.05,0.26606899196155076,45.66,0.8800459072627974,0.8681608693645386,0.32215298493824207,0.0014108441828133682,0.6763108254841211,0.00012534539482339597,-4237.250368
43.185552071723656,0.44198082928188065,73.05,0.266455616648524,45.66,0.792812974175738,0.9682399670414013,0.22549191081979247,0.0003231218648278699,0.7740779506850662,0.00010701663031343585,-4237.362381
44.47351276990982,0.45862418125089777,73.05,0.2852034166636309,45.66,1,0.8086212568431618,0.005199596892640365,0.001718986732706905,0.993019014556457,0.00006240181819570696,-4237.382353
43.18930155848599,0.4422672342377612,73.05,0.26652140549498193,45.66,0.7914678284482126,0.9946151032384253,0.21623841789601306,0.0006880313296691325,0.7830662496652316,0.000007301109086114692,-4237.941341
41.092562990714356,0.421836393598237,73.05,0.2386877038324173,45.66,0.7397551111174092,0.994599461798639,0.06247213742670769,0.00006512262625984492,0.9373229565320808,0.00013978341495168734,-4237.970992
38.65846294786975,0.39920594465818765,73.05,0.20620521892264115,45.66,0.7338239257857927,0.9146717929194921,0.04815292755154567,0.0006335203596865366,0.9510875718351381,0.0001259802536296796,-4238.179393
49.09219273862327,0.49530196766169604,73.05,0.3444973888140421,45.66,0.9688454967183646,0.9264282970552716,0.025557210224001786,0.0003147093362534848,0.9740274634399905,0.00010061699975411282,-4238.705534
27.929777689541893,0.29205753393139466,73.05,0.059299800556534686,45.66,0.5125784726390304,0.914294492597816,0.1001139551120254,0.0015269481388934967,0.8983214375568234,0.00003765919225765004,-4240.658057
29.306034824049338,0.30879837605186344,73.05,0.07909536190561595,45.66,0.6055786895136229,0.8204372668312927,0.10928213994883608,0.0007451054996511551,0.8899540087833397,0.00001874576817298357,-4241.914078
43.1402398276467,0.4438143248143177,73.05,0.26714333401110246,45.66,0.9587319312538966,0.8165755175424199,0.4315030099844525,0.0052680507943409696,0.5629141179265198,0.00031482129468685154,-4242.595787
42.79714672531507,0.44611357893884984,73.05,0.26559020546369105,45.66,1,0.7854661799146827,0.011464585243583104,0.0003101317290251327,0.9881590588796052,0.00006622414778652313,-4242.665244
