R0,amplitude,gamma,mu,sigma,rho,psi,S_0,E_0,R_0,I_0,LogLik
44.17504546334596,0.451244922695772,73.05,0.2805070288468897,45.66,0.8699629695766625,0.8969391633186193,0.005199596892640365,0.001718986732706905,0.993019014556457,0.00006240181819570696,-4231.374246
44.15581128640731,0.4507729569581269,73.05,0.28019788126623185,45.66,0.8613494748283788,0.9044449887173508,0.005199596892640365,0.001718986732706905,0.993019014556457,0.00006240181819570696,-4231.384296
44.19434529438244,0.4517238744843535,73.05,0.28081348344049367,45.66,0.8786625992724292,0.8896139134640683,0.005199596892640365,0.001718986732706905,0.993019014556457,0.00006240181819570696,-4231.418
44.13703713913719,0.45030486941419345,73.05,0.279900564228164,45.66,0.8528212622063156,0.9120665899928913,0.005199596892640365,0.001718986732706905,0.993019014556457,0.00006240181819570696,-4231.44696
44.21368333398989,0.4522094016087538,73.05,0.2811146425021556,45.66,0.8874492252651535,0.8824230052712007,0.005199596892640365,0.001718986732706905,0.993019014556457,0.00006240181819570696,-4231.516735
44.118604724197084,0.4498513196927787,73.05,0.2796022532210932,45.66,0.8443774873329858,0.9198701778670101,0.005199596892640365,0.001718986732706905,0.993019014556457,0.00006240181819570696,-4231.56103
44.23365264852211,0.4527044026573617,73.05,0.28143080421085187,45.66,0.896323717517805,0.8754458827319458,0.005199596892640365,0.001718986732706905,0.993019014556457,0.00006240181819570696,-4231.671604
44.10042819181041,0.44939401266386636,73.05,0.2793175841767159,45.66,0.8360173141910751,0.9278764706246031,0.005199596892640365,0.001718986732706905,0.993019014556457,0.00006240181819570696,-4231.725287
44.253703765613025,0.45320264158960427,73.05,0.28174604377101986,45.66,0.9052869546929831,0.8685826801392366,0.005199596892640365,0.001718986732706905,0.993019014556457,0.00006240181819570696,-4231.88374
44.082833497351906,0.4489618937423205,73.05,0.27903062814803886,45.66,0.8277399150406684,0.9360600929990656,0.005199596892640365,0.001718986732706905,0.993019014556457,0.00006240181819570696,-4231.938498
44.27416673196122,0.4537105468762496,73.05,0.28206966848354653,45.66,0.914339824239913,0.8619183800523302,0.005199596892640365,0.001718986732706905,0.993019014556457,0.00006240181819570696,-4232.154249
44.06459012588162,0.44851396435465096,73.05,0.27873456755055326,45.66,0.8195444703372954,0.9443084912637867,0.005199596892640365,0.001718986732706905,0.993019014556457,0.00006240181819570696,-4232.199425
44.295043300932086,0.4542263352552362,73.05,0.28239843026842937,45.66,0.9234832224823122,0.8553688524665939,0.005199596892640365,0.001718986732706905,0.993019014556457,0.00006240181819570696,-4232.48421
44.04677538524588,0.44807425524537764,73.05,0.278446317450564,45.66,0.8114301686507875,0.9527688882716014,0.005199596892640365,0.001718986732706905,0.993019014556457,0.00006240181819570696,-4232.506829
44.02954677895394,0.4476552713443422,73.05,0.2781606871963172,45.66,0.8033962065849382,0.9614493496207196,0.005199596892640365,0.001718986732706905,0.993019014556457,0.00006240181819570696,-4232.859457
44.31601010828048,0.45474626087646075,73.05,0.2827271971333596,45.66,0.9327180547071353,0.8489669344585047,0.005199596892640365,0.001718986732706905,0.993019014556457,0.00006240181819570696,-4232.874672
44.33742991207724,0.45527449014265775,73.05,0.28306599482691824,45.66,0.9420452352542067,0.842761369289904,0.005199596892640365,0.001718986732706905,0.993019014556457,0.00006240181819570696,-4233.326651
31.236618596254768,0.32439840644370105,73.05,0.10584853984404594,45.66,0.5784999053614432,0.905881549717131,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4233.530926
31.236618596254768,0.32439840644370105,73.05,0.10584853984404594,45.66,0.5784999053614432,0.905881549717131,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4233.530926
31.236618596254768,0.32439840644370105,73.05,0.10584853984404594,45.66,0.5784999053614432,0.905881549717131,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4233.530926
31.236618596254768,0.32439840644370105,73.05,0.10584853984404594,45.66,0.5784999053614432,0.905881549717131,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4233.530926
31.236618596254768,0.32439840644370105,73.05,0.10584853984404594,45.66,0.5784999053614432,0.905881549717131,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4233.530926
31.236618596254797,0.32439840644370094,73.05,0.10584853984404599,45.66,0.578499905361443,0.905881549717131,0.45564010808913463,0.0003807480204059997,0.5438758419923195,0.0001033018981399999,-4233.530926
31.23454321551099,0.32431687235856427,73.05,0.10578253701139659,45.66,0.5747781468683346,0.914940365214302,0.45564010808913463,0.0003807480204059997,0.5438758419923195,0.0001033018981399999,-4233.551076
31.238669701127527,0.3244791979538436,73.05,0.10591366590393275,45.66,0.5821935693905865,0.896912425462506,0.45564010808913463,0.0003807480204059997,0.5438758419923195,0.0001033018981399999,-4233.551381
31.25983368400788,0.32468051231288125,73.05,0.1069070252424864,45.66,0.5795881663531407,0.9053003613717825,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4233.554004
31.22903930517271,0.32402163762406017,73.05,0.10561427996819897,45.66,0.5727721835261814,0.9135142433510323,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4233.557186
31.244274220075162,0.32477459372478673,73.05,0.10608605381126009,45.66,0.5842849044150576,0.8983604743952434,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4233.55796
31.214092678190166,0.3241648860658218,73.05,0.10480053449905538,45.66,0.5792362764056356,0.9025097059348482,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4233.55797
31.23269274141424,0.32424594353105657,73.05,0.1057232904909546,45.66,0.5711152961834035,0.924089768866445,0.45564010808913463,0.0003807480204059997,0.5438758419923195,0.0001033018981399999,-4233.610686
31.240555384523503,0.32454509964264167,73.05,0.10597700504116911,45.66,0.5858814341047824,0.888032104418323,0.45564010808913463,0.0003807480204059997,0.5438758419923195,0.0001033018981399999,-4233.6136
31.283381473548946,0.3249676669495875,73.05,0.10797609549491126,45.66,0.5807044618827997,0.9046462248630037,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4233.624209
31.191625358159914,0.32390729159430814,73.05,0.10376290544460928,45.66,0.5786849290316965,0.9021119995295361,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4233.62819
31.221480111659538,0.3236583891865045,73.05,0.1053730319381357,45.66,0.5671011718081004,0.9212730594468369,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4233.635301
31.251562275561223,0.3251516738661983,73.05,0.10630279327721054,45.66,0.5901277534592082,0.8909417070640706,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4233.639717
31.181928395491177,0.32441884894870027,73.05,0.10514795535669813,45.66,0.5790421840900218,0.9043502474214467,0.7169946408743868,0.0019248974096241803,0.2810271166822982,0.00005334503369088094,-4233.640237
31.169460005449842,0.3236699182442106,73.05,0.10487119197834059,45.66,0.5733781426047146,0.915262509379418,0.7169946731633036,0.001924897496309239,0.2810271293379869,0.00005330000240029584,-4233.650355
31.23082584688035,0.3241762386447133,73.05,0.10566285347731552,45.66,0.5674476647433624,0.93333066655511,0.45564010808913463,0.0003807480204059997,0.5438758419923195,0.0001033018981399999,-4233.708643
31.167487684364353,0.3235935527913918,73.05,0.1048080725125064,45.66,0.5697096546593651,0.924415134473212,0.7169946731633036,0.001924897496309239,0.2810271293379869,0.00005330000240029584,-4233.710761
31.242222249804726,0.324617015457481,73.05,0.10602610932625238,45.66,0.589559559064306,0.879239707344874,0.45564010808913463,0.0003807480204059997,0.5438758419923195,0.0001033018981399999,-4233.718787
31.108948046276108,0.3231056721154342,73.05,0.10404182925356492,45.66,0.5758267996021988,0.9061865916421318,0.43486217372822067,0.0013890911224422526,0.5636756035213178,0.00007313162801931239,-4233.729398
31.168636586250567,0.32355324355134285,73.05,0.1027355499451577,45.66,0.5750316316224504,0.9080311192662323,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4233.732004
31.30716296934337,0.3252527884295311,73.05,0.10905585644986038,45.66,0.5817600737905694,0.904249781423796,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4233.742598
31.213679448939967,0.32329408263155707,73.05,0.10511881349670675,45.66,0.5614863087208914,0.9291851342938634,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4233.76382
31.286932542183454,0.32764239050813804,73.05,0.10683275232720775,45.66,0.5844870744231841,0.9037053376417283,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4233.770549
31.259152993381612,0.3255348222217978,73.05,0.10653158168300708,45.66,0.5960290309938003,0.8837096485916596,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4233.777609
31.13296188817549,0.321206781137327,73.05,0.10416904140945427,45.66,0.5723235652216054,0.9082208054030306,0.7169946408743868,0.0019248974096241803,0.2810271166822982,0.00005334503369088094,-4233.780306
31.07461426620294,0.32277240524544926,73.05,0.10356051488335818,45.66,0.5751326619208909,0.9062204608834448,0.49512854171234233,0.001681911969659882,0.503013858004926,0.00017568831307186006,-4233.782774
31.188461575732575,0.32118654103336736,73.05,0.10489821163613706,45.66,0.5752864865141767,0.9017227728768112,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4233.786336
31.074375432520316,0.32278840368051775,73.05,0.1035604158340748,45.66,0.5762194008225473,0.90348561836566,0.2537217994215212,0.0013668024124296344,0.744813698170655,0.00009769999539411484,-4233.799928
31.07689656740942,0.32292071959109864,73.05,0.1036379533424061,45.66,0.577485665404581,0.9031121094763302,0.2537218113827654,0.0013668024768651761,0.7448137332835164,0.0000976528568530406,-4233.802716
31.069142722533424,0.3225406816442283,73.05,0.10339574130712033,45.66,0.5717679855490901,0.910735118095442,0.2537218113827654,0.0013668024768651761,0.7448137332835164,0.0000976528568530406,-4233.806819
31.0722928261307,0.3227095029075069,73.05,0.10349263809981207,45.66,0.5725443597670624,0.912520474549317,0.2537217994215212,0.0013668024124296344,0.744813698170655,0.00009769999539411484,-4233.807582
31.1654545143355,0.3235177985165813,73.05,0.10474247669529942,45.66,0.5660536926359503,0.933659285817945,0.7169946731633036,0.001924897496309239,0.2810271293379869,0.00005330000240029584,-4233.809481
31.076268962587758,0.3228593343432975,73.05,0.10362164997992988,45.66,0.5798579322719216,0.894540216203624,0.2537217994215212,0.0013668024124296344,0.744813698170655,0.00009769999539411484,-4233.83321
44.35914162099552,0.45581575976271876,73.05,0.2834026790397581,45.66,0.9514656876067488,0.8367014893313294,0.005199596892640365,0.001718986732706905,0.993019014556457,0.00006240181819570696,-4233.841124
31.228957414209567,0.32410331327794556,73.05,0.10560358050608262,45.66,0.5637887915430215,0.942663973220661,0.45564010808913463,0.0003807480204059997,0.5438758419923195,0.0001033018981399999,-4233.843854
31.084546618565067,0.3232985935194842,73.05,0.10387442991776219,45.66,0.5832605220586269,0.8956332002227695,0.2537218113827654,0.0013668024768651761,0.7448137332835164,0.0000976528568530406,-4233.852345
31.07036860903342,0.32263608749977113,73.05,0.10343044819263121,45.66,0.5688836602116548,0.92164567929481,0.2537217994215212,0.0013668024124296344,0.744813698170655,0.00009769999539411484,-4233.855023
31.061602679007194,0.32217324169683437,73.05,0.1031572153334702,45.66,0.5661069163852378,0.9184073443130366,0.2537218113827654,0.0013668024768651761,0.7448137332835164,0.0000976528568530406,-4233.863207
31.244674349310053,0.3247003618600505,73.05,0.1061099760202165,45.66,0.5932781915728602,0.870534363707796,0.45564010808913463,0.0003807480204059997,0.5438758419923195,0.0001033018981399999,-4233.86814
31.146578845179025,0.32327547928651773,73.05,0.10171836628233435,45.66,0.5738423278086765,0.9087931512508847,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4233.88428
31.078281419618747,0.322934744881275,73.05,0.1036878017260227,45.66,0.5835765562384333,0.885683382379825,0.2537217994215212,0.0013668024124296344,0.744813698170655,0.00009769999539411484,-4233.908602
31.331354554498418,0.3255498262073608,73.05,0.11014641501435898,45.66,0.5826327932609028,0.9042677874686136,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4233.910181
31.068464564282834,0.32256420016505155,73.05,0.10336872514306392,45.66,0.5652166347581025,0.930862136087758,0.2537217994215212,0.0013668024124296344,0.744813698170655,0.00009769999539411484,-4233.94113
31.205918094942383,0.3229323539449993,73.05,0.10486348429381913,45.66,0.5559270383375163,0.9372051849999197,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4233.941285
31.092195901020162,0.3236873144997037,73.05,0.10410427358804178,45.66,0.5890931272792131,0.8883286008297273,0.2537218113827654,0.0013668024768651761,0.7448137332835164,0.0000976528568530406,-4233.957128
31.179311124868647,0.32403968745895445,73.05,0.10518920155904676,45.66,0.591797629802704,0.870840872827367,0.7169946731633036,0.001924897496309239,0.2810271293379869,0.00005330000240029584,-4233.962953
31.05392395250979,0.3218068592791286,73.05,0.10290909355756446,45.66,0.5605018974111265,0.9262282925256425,0.2537218113827654,0.0013668024768651761,0.7448137332835164,0.0000976528568530406,-4233.970438
31.26668662971592,0.32592776151284075,73.05,0.10675023072007635,45.66,0.6019893213037384,0.876649166177218,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4233.973036
31.226955137251334,0.3240300066421693,73.05,0.10553681163250198,45.66,0.5601190185131757,0.952090612952868,0.45564010808913463,0.0003807480204059997,0.5438758419923195,0.0001033018981399999,-4234.015245
31.080277781814893,0.3230087712793719,73.05,0.10375242327987218,45.66,0.5872310821651991,0.876914239980025,0.2537217994215212,0.0013668024124296344,0.744813698170655,0.00009769999539411484,-4234.0273
31.24663709182121,0.3247764231062601,73.05,0.10617207877268502,45.66,0.5969861935732746,0.861915211591877,0.45564010808913463,0.0003807480204059997,0.5438758419923195,0.0001033018981399999,-4234.062918
31.066375957278947,0.3224870693320028,73.05,0.10329990122662698,45.66,0.5615740286696682,0.940170757448636,0.2537217994215212,0.0013668024124296344,0.744813698170655,0.00009769999539411484,-4234.064802
31.125504911612946,0.3230904106184575,73.05,0.1007112537448855,45.66,0.5766528059719216,0.9010974212752536,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4234.095645
30.87997174375443,0.32081552333382307,73.05,0.10080272656790251,45.66,0.5710731689194254,0.9066919412926808,0.314189342787157,0.003590012806025821,0.6818900063516501,0.0003306380551670456,-4234.098501
30.879986538144394,0.3208174194887654,73.05,0.10080291886721296,45.66,0.5710809793794059,0.906677083535599,0.314189342787157,0.003590012806025821,0.6818900063516501,0.0003306380551670456,-4234.098501
30.879980146388668,0.32081720823977755,73.05,0.10080272656790251,45.66,0.5710809793794059,0.9066788691294634,0.31418934278715704,0.0035900128060258217,0.6818900063516502,0.00033063805516704564,-4234.098502
30.879980146388668,0.32081720823977755,73.05,0.10080272656790251,45.66,0.5710809793794059,0.9066788691294634,0.314189342787157,0.003590012806025821,0.6818900063516501,0.0003306380551670456,-4234.098502
30.92197034594762,0.32127233224459256,73.05,0.10139014417014558,45.66,0.5718108638989862,0.9067917943044781,0.17248133462710016,0.0011186516403926651,0.826390019404355,0.000009994328152263785,-4234.113013
31.161541995584937,0.32337237529893165,73.05,0.10461462180004812,45.66,0.5587495352195955,0.952425837462885,0.7169946731633036,0.001924897496309239,0.2810271293379869,0.00005330000240029584,-4234.11752
31.09960345871308,0.32407246919131194,73.05,0.10432255565125366,45.66,0.5949840585520053,0.8811661140889067,0.2537218113827654,0.0013668024768651761,0.7448137332835164,0.0000976528568530406,-4234.118476
30.858149663944925,0.3205352670260252,73.05,0.09980467977020051,45.66,0.5699985428381146,0.9073081570764453,0.314189342787157,0.003590012806025821,0.6818900063516501,0.0003306380551670456,-4234.119115
30.902071361226707,0.3210966648109628,73.05,0.10181075383358154,45.66,0.5721295509207376,0.9061339937185258,0.314189342787157,0.003590012806025821,0.6818900063516501,0.0003306380551670456,-4234.119474
30.872309878352453,0.3204405483941595,73.05,0.10055840175130401,45.66,0.5654267122568376,0.9142834192665825,0.314189342787157,0.003590012806025821,0.6818900063516501,0.0003306380551670456,-4234.124742
30.887478723159926,0.321193539425482,73.05,0.10103761060091876,45.66,0.5767917891732,0.8991916546339833,0.314189342787157,0.003590012806025821,0.6818900063516501,0.0003306380551670456,-4234.125249
31.045900097791364,0.32143936223558917,73.05,0.1026436213323094,45.66,0.5549523736743828,0.9341600247225506,0.2537218113827654,0.0013668024768651761,0.7448137332835164,0.0000976528568530406,-4234.127051
31.35605015400952,0.32587607186895573,73.05,0.11124787916450257,45.66,0.5845434493838753,0.9025302734285148,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4234.128059
31.181475389739553,0.32412405084311025,73.05,0.1052578113048811,45.66,0.5955226497198669,0.86221868596769,0.7169946731633036,0.001924897496309239,0.2810271293379869,0.00005330000240029584,-4234.156733
31.197921257465378,0.3225773672495138,73.05,0.10459220283785588,45.66,0.5504228102351647,0.9453685882705745,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4234.166233
30.836634526802467,0.3202609500302329,73.05,0.0988165146239609,45.66,0.5688803388909915,0.9080175556929215,0.314189342787157,0.003590012806025821,0.6818900063516501,0.0003306380551670456,-4234.180054
30.92443792786585,0.3213807975780715,73.05,0.10282886137191735,45.66,0.5731996033027237,0.9055706291868066,0.314189342787157,0.003590012806025821,0.6818900063516501,0.0003306380551670456,-4234.183181
31.082489804147883,0.32309311269372853,73.05,0.10382402267181534,45.66,0.5909402030132235,0.868231920772302,0.2537217994215212,0.0013668024124296344,0.744813698170655,0.00009769999539411484,-4234.190532
30.86477314833283,0.32007215170326203,73.05,0.10031512814539421,45.66,0.5598284279770669,0.922009385760339,0.314189342787157,0.003590012806025821,0.6818900063516501,0.0003306380551670456,-4234.202518
30.895121121819564,0.32158259541292133,73.05,0.10127156821319325,45.66,0.582559707064932,0.8918344785852307,0.314189342787157,0.003590012806025821,0.6818900063516501,0.0003306380551670456,-4234.206415
31.22496142567116,0.323956659317294,73.05,0.10547083733491072,45.66,0.5564527531261315,0.961611519082396,0.45564010808913463,0.0003807480204059997,0.5438758419923195,0.0001033018981399999,-4234.221776
31.064491786158953,0.32241565270445904,73.05,0.103238888660459,45.66,0.5579230004725312,0.949572465023122,0.2537217994215212,0.0013668024124296344,0.744813698170655,0.00009769999539411484,-4234.224963
31.274070643565278,0.3263232068790943,73.05,0.10695978466323774,45.66,0.6080092145167758,0.8697072489098633,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4234.227378
30.81590250263753,0.320054507299674,73.05,0.0978381332910504,45.66,0.5706193654606964,0.9026187089538495,0.314189342787157,0.003590012806025821,0.6818900063516501,0.0003306380551670456,-4234.289669
30.947198268607565,0.3216772257916615,73.05,0.10385714998563653,45.66,0.5742203968841432,0.9051926873323919,0.314189342787157,0.003590012806025821,0.6818900063516501,0.0003306380551670456,-4234.290676
31.248472890029714,0.3248411195619231,73.05,0.10623334678784577,45.66,0.6006736910893546,0.85338139761572,0.45564010808913463,0.0003807480204059997,0.5438758419923195,0.0001033018981399999,-4234.304388
31.10302553566448,0.322687291754752,73.05,0.09971411261869852,45.66,0.5711804692586578,0.9105977456303285,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4234.305987
31.159788415440268,0.323306067135072,73.05,0.10455786371044293,45.66,0.5550933324749074,0.961950095837514,0.7169946731633036,0.001924897496309239,0.2810271293379869,0.00005330000240029584,-4234.324725
30.85678236589921,0.3197010910969154,73.05,0.10004873790382154,45.66,0.5542855722545217,0.9299292077981444,0.314189342787157,0.003590012806025821,0.6818900063516501,0.0003306380551670456,-4234.330365
31.037952788887928,0.32108325765468465,73.05,0.10237475787595166,45.66,0.5494577957172107,0.9423229421408693,0.2537218113827654,0.0013668024768651761,0.7448137332835164,0.0000976528568530406,-4234.331577
31.107275080714942,0.32447167472102306,73.05,0.10454634554166961,45.66,0.6009338991375254,0.8741663149637238,0.2537218113827654,0.0013668024768651761,0.7448137332835164,0.0000976528568530406,-4234.337786
30.90263061647185,0.3219640077469596,73.05,0.10150108851540783,45.66,0.5883853041355813,0.8846040879368477,0.314189342787157,0.003590012806025821,0.6818900063516501,0.0003306380551670456,-4234.343428
31.380941881486848,0.3261835139321315,73.05,0.1123603579561476,45.66,0.5850203398224417,0.9033052114383539,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4234.39607
31.08442893607364,0.3231709008008419,73.05,0.10388434189609043,45.66,0.5946395671764457,0.859635565121091,0.2537217994215212,0.0013668024124296344,0.744813698170655,0.00009769999539411484,-4234.399546
30.794286616891323,0.3196983219702247,73.05,0.09686943890203009,45.66,0.5665091070288025,0.9095698611176191,0.314189342787157,0.003590012806025821,0.6818900063516501,0.0003306380551670456,-4234.417194
44.38110045246915,0.45635940531391894,73.05,0.28374562269781417,45.66,0.9609803444828162,0.8307756267581841,0.005199596892640365,0.001718986732706905,0.993019014556457,0.00006240181819570696,-4234.419035
31.062653377850086,0.32234533970575,73.05,0.10317935211070277,45.66,0.5543016673817132,0.959068189673353,0.2537217994215212,0.0013668024124296344,0.744813698170655,0.00009769999539411484,-4234.420563
31.190124965225188,0.3222278893299651,73.05,0.10432661543642313,45.66,0.5449730794407571,0.9536247440714644,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4234.437189
30.96973207490632,0.32191445432483845,73.05,0.1048957214854929,45.66,0.5737652319310506,0.9074565752512088,0.314189342787157,0.003590012806025821,0.6818900063516501,0.0003306380551670456,-4234.445136
31.081763308852057,0.31802651597755144,73.05,0.1029719458137231,45.66,0.5596546911744883,0.9220339714275594,0.7169946408743868,0.0019248974096241803,0.2810271166822982,0.00005334503369088094,-4234.452464
31.22304742927689,0.32388292886947545,73.05,0.105409608701407,45.66,0.5528138037079626,0.97122763427322,0.45564010808913463,0.0003807480204059997,0.5438758419923195,0.0001033018981399999,-4234.462421
31.339851008930637,0.3309188144132194,73.05,0.10786392867677938,45.66,0.590513128988904,0.9019855672530535,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4234.480099
30.84895310187573,0.31934119763665847,73.05,0.09978420725815651,45.66,0.5487975962916056,0.9379526771757021,0.314189342787157,0.003590012806025821,0.6818900063516501,0.0003306380551670456,-4234.506819
30.91005815200746,0.3223571550090095,73.05,0.10172075553874735,45.66,0.5942691571769372,0.8774971356410384,0.314189342787157,0.003590012806025821,0.6818900063516501,0.0003306380551670456,-4234.537691
31.281757599741702,0.326726311487404,73.05,0.10717952059267002,45.66,0.6140893066619436,0.8628751217744229,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4234.541995
31.143435119936587,0.31800647627066075,73.05,0.10404409680594412,45.66,0.5715541928984917,0.8997659470197933,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4234.553105
31.157698136784624,0.32323033748553925,73.05,0.1044890171940533,45.66,0.5514621599307241,0.971569596795889,0.7169946731633036,0.001924897496309239,0.2810271293379869,0.00005330000240029584,-4234.566015
31.250415767196717,0.3249186380894367,73.05,0.10629407477778904,45.66,0.6043904772305194,0.844932076847248,0.45564010808913463,0.0003807480204059997,0.5438758419923195,0.0001033018981399999,-4234.593847
31.082668525126692,0.3225238896621246,73.05,0.09872684417692923,45.66,0.5743517538686334,0.9022048697977578,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4234.59428
30.774765163608695,0.3196119894813419,73.05,0.09591033554656445,45.66,0.5703242765056323,0.9025340368597395,0.314189342787157,0.003590012806025821,0.6818900063516501,0.0003306380551670456,-4234.611933
31.11479803051968,0.3248676606940744,73.05,0.10476285840015068,45.66,0.6069432381289006,0.867257861653151,0.2537218113827654,0.0013668024768651761,0.7448137332835164,0.0000976528568530406,-4234.616428
30.993489733674387,0.3222716023159109,73.05,0.10594467870034782,45.66,0.5763261920395067,0.9043856659290648,0.314189342787157,0.003590012806025821,0.6818900063516501,0.0003306380551670456,-4234.640781
31.060615470400883,0.3222682488148871,73.05,0.10311370424304055,45.66,0.5506680922219844,0.968658871570086,0.2537217994215212,0.0013668024124296344,0.744813698170655,0.00009769999539411484,-4234.650571
31.086349352930206,0.323239676742171,73.05,0.10394744911262838,45.66,0.5983114067842681,0.85112432190207,0.2537217994215212,0.0013668024124296344,0.744813698170655,0.00009769999539411484,-4234.65562
31.406253349189864,0.3265091203068394,73.05,0.11348396153570908,45.66,0.5861517270819655,0.9030707799889242,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4234.715922
30.840999472631793,0.3189877468682633,73.05,0.09950938812254477,45.66,0.543363956724362,0.9460858551715947,0.314189342787157,0.003590012806025821,0.6818900063516501,0.0003306380551670456,-4234.730401
31.221178917269324,0.32381635379819407,73.05,0.10534669286229115,45.66,0.5491983810959044,0.980939910615952,0.45564010808913463,0.0003807480204059997,0.5438758419923195,0.0001033018981399999,-4234.736181
31.182002102272136,0.3218795305946278,73.05,0.10404323728865661,45.66,0.5395773063769872,0.9620687975781185,0.45564010808913463,0.00038074802040567057,0.5438758419923202,0.00010330189813962702,-4234.752676
30.91765806778994,0.3227565899173187,73.05,0.10194433209226468,45.66,0.6002118487487066,0.8705674050852333,0.314189342787157,0.003590012806025821,0.6818900063516501,0.0003306380551670456,-4234.790593
