"R0","amplitude","gamma","mu","sigma","rho","psi","S_0","E_0","R_0","I_0","LogLik"
107.49784825471,0.243910447943045,73.05,0.188981251289363,45.66,0.523332786434666,0.861012392583209,0.05234375,1.328125E-05,0.62578125,9.765625E-05,-4325.191856
106.60051571415,0.2457536728667,73.05,0.168409298973718,45.66,0.496310293550733,0.908817047739012,0.06328125,4.296875E-05,0.21796875,4.296875E-05,-4325.173583
130.513867214708,0.319850823433401,73.05,0.490319480813298,45.66,0.619556562443475,0.866549893542266,0.09453125,4.921875E-05,0.83671875,6.171875E-05,-4310.339579
165.418655665718,0.417995088402937,73.05,0.935448617827577,45.66,0.788689392853209,0.867810760427804,0.00078125,3.046875E-05,0.33046875,5.546875E-05,-4319.977229
42.4873191285868,0.430264455717136,73.05,0.259587400983723,45.66,0.875065752741001,0.998165788500532,0.00546875,9.765625E-05,0.03515625,3.828125E-05,-4333.159855
106.965796201792,0.241495493012916,73.05,0.182077303710179,45.66,0.510393968357946,0.881159081399534,0.05234375,1.328125E-05,0.62578125,9.765625E-05,-4325.886166
106.321635808461,0.243320468184851,73.05,0.166199096480424,45.66,0.496965445724418,0.903589009837673,0.06328125,4.296875E-05,0.21796875,4.296875E-05,-4325.714294
129.726380691739,0.316683983597427,73.05,0.482575265458041,45.66,0.622821645051002,0.858942428202321,0.09453125,4.921875E-05,0.83671875,6.171875E-05,-4310.493682
164.949123964054,0.413856523171225,73.05,0.931443295995033,45.66,0.777910856861281,0.868812241871964,0.00078125,3.046875E-05,0.33046875,5.546875E-05,-4318.949802
42.4728116810775,0.426004411601125,73.05,0.259730285963305,45.66,0.85836351364479,0.995208377935464,0.00546875,9.765625E-05,0.03515625,3.828125E-05,-4333.910319
108.631032414513,0.246349552422475,73.05,0.203872440020277,45.66,0.513069619381952,0.890453249263397,0.05234375,1.328125E-05,0.62578125,9.765625E-05,-4324.493994
107.3095036366,0.248211209595367,73.05,0.17830201812808,45.66,0.495894884577228,0.916127442678065,0.06328125,4.296875E-05,0.21796875,4.296875E-05,-4324.670786
132.326340224196,0.323049331667735,73.05,0.518441154946024,45.66,0.644405533102763,0.839709030821692,0.09453125,4.921875E-05,0.83671875,6.171875E-05,-4310.104973
165.652754374714,0.422175039286966,73.05,0.934823456881129,45.66,0.7874852460014,0.878497651339516,0.00078125,3.046875E-05,0.33046875,5.546875E-05,-4321.128132
42.4424480393286,0.434567100274307,73.05,0.256511800975498,45.66,0.946823056133117,0.919371126815972,0.00546875,9.765625E-05,0.03515625,3.828125E-05,-4335.276904
