"R0","amplitude","gamma","mu","sigma","rho","psi","S_0","E_0","R_0","I_0","LogLik"
35.042914356537,0.99994415013365,73.05,0.34924650746559,45.66,0.611163841769785,4.4635676075484,0.075146484375,9.53E-05,0.045263671875,1.87E-05,-10248.686464
28.41796875,0.04833984375,73.05,0.92041015625,45.66,0.45654296875,0.04541015625,0.031396484375,1.4E-05,0.101513671875,6.25E-05,-22671.252826
144.622793688042,0.36907022652898,73.05,0.780087688620564,45.66,0.759453556241325,0.828945974852336,0.081396484375,6.4E-05,0.551513671875,1.25E-05,-4291.025078
39744.008244843,0.985402533383007,73.05,0.176396356578877,45.66,0.578444817759649,1.05360375842138,0.006396484375,3.9E-05,0.326513671875,3.75E-05,-4660.817313
78.3784114762555,0.798511084588711,73.05,0.169756016634316,45.66,0.714866287514248,0.299131681206959,0.056396484375,8.9E-05,0.776513671875,8.75E-05,-9997.519908
96.3896073255826,0.426581431265339,73.05,0.786521571700615,45.66,0.584397956715422,0.200977300131161,0.093896484375,1.51E-06,0.439013671875,5E-05,-9988.992738
1117.602420068,0.935257588221561,73.05,0.268248107227206,45.66,0.159098995835635,0.711141421498259,0.043896484375,5.15E-05,0.889013671875,0.0001,-9996.535822
144.624405312448,0.369070328697907,73.05,0.780110539507041,45.66,0.759477005764775,0.828946907861459,0.068896484375,2.65E-05,0.214013671875,7.5E-05,-4291.02488
3.41796875,0.67333984375,73.05,0.04541015625,45.66,0.33154296875,0.42041015625,0.018896484375,7.65E-05,0.664013671875,2.5E-05,-22671.252826
4.98046875,0.02490234375,73.05,0.41259765625,45.66,0.40185546875,0.69384765625,0.039990234375,4.45E-05,0.333544921875,7.1E-05,-22671.252826
105.780008793123,0.503480281119309,73.05,0.839160444245661,45.66,0.632271087155945,0.284445623505205,0.089990234375,9.45E-05,0.783544921875,2.1E-05,-9013.53785
8128.99671731545,0.286172978557192,73.05,0.055731236833244,45.66,0.453476749487397,1.317299548104,0.014990234375,1.95E-05,0.108544921875,4.6E-05,-4675.655977
151.892282894448,0.381283070836934,73.05,0.887285754979757,45.66,0.757838570162378,0.889601116354699,0.064990234375,6.95E-05,0.558544921875,9.6E-05,-4292.618591
144.630728092959,0.369096326577431,73.05,0.780182088030515,45.66,0.759553479759566,0.828888096712264,0.077490234375,3.2E-05,0.221044921875,3.35E-05,-4291.025146
4123.22418765468,0.925478078806252,73.05,0.740238460960886,45.66,0.149037276442267,0.551492939511011,0.027490234375,8.2E-05,0.671044921875,8.35E-05,-9991.005009
144.624352046,0.369079713886692,73.05,0.780098238786155,45.66,0.759490506881741,0.828921344992323,0.052490234375,6.98E-06,0.446044921875,5.85E-05,-4291.024637
69.1116840891061,0.640982952098204,73.05,0.502488071989543,45.66,0.289755948264958,0.826942041979138,0.002490234375,5.7E-05,0.896044921875,8.54E-06,-9087.434897
71.7114510148264,0.33762043522782,73.05,0.846325748882357,45.66,0.343321679204037,0.654479942640407,0.058740234375,2.57E-05,0.839794921875,6.48E-05,-9994.607915
382.979006168915,0.8400409864613,73.05,0.34911989857177,45.66,0.839587493624567,0.178835438743929,0.008740234375,7.57E-05,0.389794921875,1.48E-05,-9995.355247
410.850979746159,0.078022544671003,73.05,0.584143824413398,45.66,0.149952117611843,0.37604673012105,0.083740234375,7.32E-07,0.614794921875,3.98E-05,-9958.068365
144.755717071067,0.369325096654038,73.05,0.782178050757274,45.66,0.760306201528805,0.829070280312165,0.033740234375,5.07E-05,0.164794921875,8.98E-05,-4291.024738
151.050294416834,0.224006096985893,73.05,0.976346943271479,45.66,0.701077905650893,0.480104809681696,0.021240234375,3.82E-05,0.502294921875,2.73E-05,-4838.862704
298.706851114413,0.693729698703941,73.05,0.478866107759579,45.66,0.220287206070649,0.00584220942268,0.071240234375,8.82E-05,0.052294921875,7.73E-05,-19518.43009
144.628872973094,0.36909694971098,73.05,0.780148773894061,45.66,0.759509043622214,0.828921044138755,0.046240234375,1.32E-05,0.727294921875,5.23E-05,-4291.025142
17.3488250078321,0.967222036368222,73.05,0.212159282072677,45.66,0.464084171324132,0.764893881643568,0.096240234375,6.32E-05,0.277294921875,2.29E-06,-18171.551154
26.6211707434758,0.493412500073168,73.05,0.006928498004749,45.66,0.251908076884474,0.218707905356168,0.074365234375,7.26E-05,0.192919921875,8.67E-05,-10275.440462
123.573245179902,0.993666995627858,73.05,0.497642428769673,45.66,0.750334771102841,0.725131449587784,0.024365234375,2.26E-05,0.642919921875,3.67E-05,-11344.915716
109.1999177936,0.271876464108711,73.05,0.268097467754627,45.66,0.494979738402965,0.985300486559732,0.099365234375,9.76E-05,0.417919921875,1.17E-05,-4312.612467
78.6432947502719,0.733369748910153,73.05,0.753186084209072,45.66,0.996459391564576,0.469823386861675,0.049365234375,4.76E-05,0.867919921875,6.17E-05,-8221.851075
97.0425203618421,0.113012650359777,73.05,0.118321323359097,45.66,0.887472895947899,0.145066765697721,0.011865234375,6.01E-05,0.305419921875,2.42E-05,-9959.002813
588.646010214991,0.372143693250606,73.05,0.193563207990342,45.66,0.494840059666069,1.25548762273271,0.061865234375,1.01E-05,0.755419921875,7.42E-05,-4641.756025
144.630702855071,0.369089944143739,73.05,0.780184855705169,45.66,0.759497907203104,0.828923034068797,0.036865234375,8.51E-05,0.080419921875,9.92E-05,-4291.024838
6093.18647345534,0.951271734237719,73.05,0.867013317590815,45.66,0.493878948408809,0.444290242462548,0.086865234375,3.51E-05,0.530419921875,4.92E-05,-6219.224456
519.905397026444,0.112593689965002,73.05,0.649805746178915,45.66,0.253583956941786,0.223953232124623,0.030615234375,5.39E-05,0.474169921875,8.04E-05,-9993.49773
144.629748751894,0.36908942584509,73.05,0.780172283628295,45.66,0.759521985269565,0.828901166577202,0.080615234375,3.86E-06,0.024169921875,3.04E-05,-4291.026288
642.157483903806,0.498169993804675,73.05,0.836446539323672,45.66,0.583919606015595,1.2133015466212,0.005615234375,7.89E-05,0.699169921875,5.42E-06,-4637.341026
106.311334153433,0.888756156588247,73.05,0.371454373071187,45.66,0.85417426695801,0.49399708794574,0.055615234375,2.89E-05,0.249169921875,5.54E-05,-9987.053528
171.587914587639,0.289371436274171,73.05,0.541099521268535,45.66,0.935430109179256,0.160333192879528,0.093115234375,6.64E-05,0.811669921875,1.79E-05,-9996.416399
144.620608631967,0.369073912972118,73.05,0.780036895928679,45.66,0.759476303557167,0.828897914619207,0.043115234375,1.64E-05,0.361669921875,6.79E-05,-4291.024479
144.629582617899,0.369092966249468,73.05,0.780160964174702,45.66,0.759508169914338,0.828912876937501,0.068115234375,9.14E-05,0.586669921875,9.29E-05,-4291.024472
11.23046875,0.55615234375,73.05,0.31884765625,45.66,0.18310546875,0.28759765625,0.018115234375,4.14E-05,0.136669921875,4.29E-05,-22671.252826
8.10546875,0.25927734375,73.05,0.99072265625,45.66,0.76123046875,0.95947265625,0.079052734375,8.98E-05,0.375732421875,7.26E-05,-22671.252826
49.8973737398376,0.3236428024747,73.05,0.122634349859606,45.66,0.654744669216753,0.302576145606823,0.029052734375,3.98E-05,0.825732421875,2.26E-05,-6929.137779
122.545687084128,0.303311235031344,73.05,0.471526170407084,45.66,0.519637684292044,1.05417367684669,0.054052734375,6.48E-05,0.150732421875,4.76E-05,-4310.250013
54.2942195567476,0.516391308602114,73.05,0.242315103307334,45.66,0.991425484641502,0.693125085060628,0.004052734375,1.48E-05,0.600732421875,9.76E-05,-5422.556118
106.730904744332,0.138034421150652,73.05,0.862958492409871,45.66,0.142166973030555,0.834491087476282,0.041552734375,7.73E-05,0.038232421875,3.51E-05,-9980.341237
573.826805173414,0.345883470018923,73.05,0.003100452927244,45.66,0.479437928741962,1.25260435591053,0.091552734375,2.73E-05,0.488232421875,8.51E-05,-4642.694833
320.021964166383,0.382065829310867,73.05,0.585480308161342,45.66,0.403401260382287,0.192030574216693,0.016552734375,5.23E-05,0.263232421875,6.01E-05,-9301.708166
32.998389411831,0.889538664791476,73.05,0.114419286075187,45.66,0.89311293793927,0.592548979450927,0.066552734375,2.29E-06,0.713232421875,1.01E-05,-9798.952698
144.630551209796,0.36909132978598,73.05,0.780185297019445,45.66,0.759518040828965,0.828922983719504,0.022802734375,8.35E-05,0.769482421875,6.64E-05,-4291.026262
101.087104205764,0.262678744950112,73.05,0.127223493001482,45.66,0.518861835284643,0.888961655528732,0.072802734375,3.35E-05,0.319482421875,1.64E-05,-4314.040732
270.94100641083,0.31858419430524,73.05,0.048453987420845,45.66,0.69720002135433,0.164127335596899,0.047802734375,5.85E-05,0.544482421875,4.14E-05,-9995.618856
100.482309751678,0.729813850575227,73.05,0.414807024173833,45.66,0.369637824724847,0.595428986063107,0.097802734375,8.54E-06,0.094482421875,9.14E-05,-9602.29754
80.8950633686349,0.443146417687039,73.05,0.369854778735899,45.66,0.128266430799172,0.778732310332912,0.060302734375,9.6E-05,0.656982421875,2.89E-05,-9997.168303
171.811192351614,0.993681466479807,73.05,0.785162587140051,45.66,0.819331826464388,1.36190852277598,0.010302734375,4.6E-05,0.206982421875,7.89E-05,-9996.164765
201.510615199649,0.179092322538516,73.05,2.04180647310999,45.66,0.121506516829857,1.62837492939601,0.085302734375,7.1E-05,0.881982421875,5.39E-05,-9999.09912
20.60546875,0.69677734375,73.05,0.67822265625,45.66,0.82373046875,0.52197265625,0.035302734375,2.1E-05,0.431982421875,3.86E-06,-22671.252826
14.35546875,0.22802734375,73.05,0.58447265625,45.66,0.60498046875,0.49072265625,0.007177734375,1.79E-05,0.010107421875,8.2E-05,-22671.252826
84.2129142664708,0.739995189647029,73.05,0.078665635868571,45.66,0.106880934030429,0.990512451066748,0.057177734375,6.79E-05,0.460107421875,3.2E-05,-12359.735393
144.633607150972,0.369106416553485,73.05,0.780219410611627,45.66,0.759551756990726,0.828888235315618,0.032177734375,4.29E-05,0.235107421875,6.98E-06,-4291.024903
66.1629401204928,0.978159214223372,73.05,0.333848446772659,45.66,0.354051779272425,0.231749314387782,0.082177734375,9.29E-05,0.685107421875,5.7E-05,-16216.904086
144.635469631003,0.369105215414512,73.05,0.780245921736254,45.66,0.759565974241563,0.82889364885888,0.069677734375,5.42E-06,0.347607421875,1.95E-05,-4291.025116
172.661517090943,0.43246397569634,73.05,1.17250320127619,45.66,0.999999590275486,0.763686233770202,0.019677734375,5.54E-05,0.797607421875,6.95E-05,-4302.729876
154.133028883908,4.45E-15,73.05,1.105672456336,45.66,0.999914484671834,1.13720899779899,0.094677734375,3.04E-05,0.122607421875,9.45E-05,-4697.566301
44.5913723124218,0.516545444054479,73.05,0.364232513276002,45.66,0.84745959904824,1.50122357220502,0.044677734375,8.04E-05,0.572607421875,4.45E-05,-4387.424194
28.3472470269452,0.414817141056308,73.05,0.145334662835911,45.66,0.66810157057954,0.424165544554931,0.088427734375,1.17E-05,0.628857421875,7.57E-05,-5435.140486
146.045260239688,0.863952683570623,73.05,0.573637507250781,45.66,0.590059065384094,0.908174705385242,0.038427734375,6.17E-05,0.178857421875,2.57E-05,-9995.606513
172.347337496024,0.43190297804024,73.05,1.168113309242,45.66,0.998520678144148,0.763119668530501,0.063427734375,3.67E-05,0.853857421875,7.32E-07,-4302.601457
128.699275819852,0.673247389724097,73.05,0.872729160387899,45.66,0.40553642888385,0.485874828630453,0.013427734375,8.67E-05,0.403857421875,5.07E-05,-9978.681843
573.515716324503,0.344864756975601,73.05,8.89E-08,45.66,0.478943913319505,1.25294087522353,0.025927734375,2.42E-05,0.741357421875,1.32E-05,-4642.708797
144.624575043955,0.369072999534237,73.05,0.780100668327819,45.66,0.759483604380406,0.82892019681408,0.075927734375,7.42E-05,0.291357421875,6.32E-05,-4291.02481
592.422952550155,0.255434244221332,73.05,0.36421759463973,45.66,0.102010687223132,0.587438153862644,0.000927734375,4.92E-05,0.516357421875,8.82E-05,-9991.146826
1.85546875,0.79052734375,73.05,0.77197265625,45.66,0.54248046875,0.05322265625,0.050927734375,9.92E-05,0.066357421875,3.82E-05,-22671.252826
2.63671875,0.20849609375,73.05,0.33837890625,45.66,0.82763671875,0.62744140625,0.066162109375,9.57E-05,0.344091796875,4.72E-05,-22671.252826
