"R0","amplitude","gamma","mu","sigma","rho","psi","S_0","E_0","R_0","I_0","LogLik"
144.632171814466,0.369096073294487,73.05,0.780202733320818,45.66,0.759516686528411,0.828912541502035,0.077685546875,5.8E-05,0.686865234375,9.62E-05,-4291.024552
56.8564327698016,0.698758982186848,73.05,0.029282586324507,45.66,0.990424113311976,0.696657968269732,0.027685546875,7.96E-06,0.236865234375,4.62E-05,-5590.628258
40835.1017180826,0.98544248894651,73.05,0.271527022789758,45.66,0.576534491631421,1.08722408909205,0.015185546875,9.55E-05,0.799365234375,8.37E-05,-4658.606464
172.665294304183,0.43247196760369,73.05,1.172540834683,45.66,1,0.763694211084422,0.065185546875,4.55E-05,0.349365234375,3.37E-05,-4302.729875
144.632336420223,0.36909448225716,73.05,0.780209979947553,45.66,0.759516925865111,0.828910378764213,0.040185546875,7.05E-05,0.574365234375,8.74E-06,-4291.025237
39.0265717005612,0.847006181623206,73.05,0.007912427192054,45.66,0.963558192683519,0.980768449070471,0.090185546875,2.05E-05,0.124365234375,5.87E-05,-9762.569245
144.628269579515,0.369087476782257,73.05,0.780150935930395,45.66,0.759479093094539,0.828946265148368,0.046435546875,8.92E-05,0.180615234375,1.5E-05,-4291.024917
85.0462812240655,0.585041925748054,73.05,0.63708858328858,45.66,0.325266543157169,11.3427676262648,0.096435546875,3.92E-05,0.630615234375,6.5E-05,-5003.035125
144.62413628532,0.369079512291122,73.05,0.780084667818257,45.66,0.759478345317274,0.828929433509098,0.021435546875,6.42E-05,0.405615234375,9E-05,-4291.024464
80.3657234383433,0.901855340312476,73.05,0.570948212212969,45.66,0.149919905382345,0.793235465308707,0.071435546875,1.42E-05,0.855615234375,4E-05,-14209.769213
81.5419152737171,0.251195881257056,73.05,0.38602834971378,45.66,0.126489605796944,0.662761451367312,0.083935546875,7.67E-05,0.293115234375,7.75E-05,-9999.8415
167.971332340914,0.395456821489768,73.05,1.12449430414678,45.66,0.748294773585306,0.962535319508325,0.033935546875,2.67E-05,0.743115234375,2.75E-05,-4302.612092
93.6758800431884,0.241762505278033,73.05,0.010171789099524,45.66,0.499425029094596,0.866460666020398,0.058935546875,5.17E-05,0.068115234375,2.49E-06,-4322.565029
5.37109375,0.52685546875,73.05,0.69580078125,45.66,0.77490234375,0.91845703125,0.008935546875,1.71E-06,0.518115234375,5.25E-05,-22671.252826
3.80859375,0.17529296875,73.05,0.81298828125,45.66,0.95458984375,0.19189453125,0.025341796875,7.12E-05,0.398583984375,4.83E-06,-22671.252826
36.8279429379459,0.140644877705401,73.05,6.60E-08,45.66,0.448935648412748,1.28457959096763,0.075341796875,2.12E-05,0.848583984375,5.48E-05,-4631.465316
144.593307219851,0.369022560642975,73.05,0.779653713770752,45.66,0.759367829458851,0.82889974363146,0.000341796875,9.62E-05,0.173583984375,7.98E-05,-4291.024303
53.7473609477213,0.933294704725336,73.05,0.06347980704631,45.66,0.204502904577325,0.441683294310625,0.050341796875,4.62E-05,0.623583984375,2.98E-05,-15052.661598
163.180160585607,0.399549736094357,73.05,1.05023733877851,45.66,0.843119782754381,0.832106122117346,0.087841796875,5.87E-05,0.061083984375,9.23E-05,-4294.246989
144.627526805835,0.369087089444904,73.05,0.780132249667545,45.66,0.759514165011791,0.828915466117763,0.037841796875,8.74E-06,0.511083984375,4.23E-05,-4291.024939
5926.69156437408,1.46E-08,73.05,0.840936260398822,45.66,0.470401724834868,1.31145350438271,0.062841796875,8.37E-05,0.286083984375,1.73E-05,-4673.436329
30.8619539546042,0.55128330693793,73.05,0.204134900640332,45.66,0.83413787248183,0.309681599500217,0.012841796875,3.37E-05,0.736083984375,6.73E-05,-6857.500537
49.0134508695718,0.487565141005462,73.05,0.36573710628446,45.66,0.774252084922306,0.153379407411784,0.069091796875,5.25E-05,0.679833984375,1.11E-05,-9990.935535
162.529604757229,0.865019926426872,73.05,0.794208979372444,45.66,0.696175470780943,0.744194370210067,0.019091796875,2.49E-06,0.229833984375,6.11E-05,-9999.251718
144.630940111582,0.369092324496377,73.05,0.780192617730269,45.66,0.759518256135746,0.828916097963649,0.094091796875,7.75E-05,0.454833984375,8.61E-05,-4291.0247
188.891145498984,0.823778906201125,73.05,0.553194074995734,45.66,0.878650777597955,0.295564595380821,0.044091796875,2.75E-05,0.004833984375,3.61E-05,-9998.615761
71.7518054748361,0.218400197585778,73.05,0.259449890853117,45.66,0.093064007423176,0.004034358341067,0.006591796875,6.5E-05,0.567333984375,9.86E-05,-16674.495907
172.659196245965,0.43246478264116,73.05,1.17246095332161,45.66,0.999999999961181,0.763685696952147,0.056591796875,1.5E-05,0.117333984375,4.86E-05,-4302.729868
93.0577397959477,0.240270395490301,73.05,4.03E-07,45.66,0.497053170911361,0.867368821803756,0.031591796875,9E-05,0.792333984375,2.36E-05,-4323.510176
16.30859375,0.86279296875,73.05,0.50048828125,45.66,0.89208984375,0.25439453125,0.081591796875,4E-05,0.342333984375,7.36E-05,-22671.252826
22.55859375,0.33154296875,73.05,0.71923828125,45.66,0.67333984375,0.72314453125,0.059716796875,4.94E-05,0.089208984375,3.92E-05,-22671.252826
