"R0","amplitude","gamma","mu","sigma","rho","psi","S_0","E_0","R_0","I_0","LogLik"
91.1739134530341,0.707663107675702,73.05,0.267993075591635,45.66,0.963871682480067,0.236781997238693,0.0948486328125,2.07E-05,0.4888916015625,9.82E-05,-9774.484262
144.633756526741,0.369094943174248,73.05,0.780233715973858,45.66,0.759525995984323,0.828918068214011,0.0573486328125,8.32E-05,0.1513916015625,3.57E-05,-4291.025049
573.90427623097,0.34566500946041,73.05,0.004931011849318,45.66,0.479479427368883,1.25257892245757,0.0073486328125,3.32E-05,0.6013916015625,8.57E-05,-4642.686486
144.628735348082,0.369092864440419,73.05,0.780159654227468,45.66,0.759538574634177,0.828878124329661,0.0823486328125,5.82E-05,0.3763916015625,6.07E-05,-4291.024783
38.2425678703049,0.832960386491234,73.05,0.426592120838532,45.66,0.105743362522969,0.083742174258963,0.0323486328125,8.23E-06,0.8263916015625,1.07E-05,-20663.690285
120.017323840757,0.138533459202136,73.05,0.193941785255682,45.66,0.153164253532383,0.412186467446042,0.0760986328125,7.70E-05,0.8826416015625,6.70E-05,-9962.317721
667.081920924381,0.525192982733777,73.05,1.2914673249229,45.66,0.558245443015287,1.38712040345647,0.0260986328125,2.70E-05,0.4326416015625,1.70E-05,-4634.856392
12631.8990371024,0.401960602460303,73.05,0.115918854490422,45.66,0.466019054799865,1.28367956432224,0.0510986328125,5.20E-05,0.6576416015625,4.20E-05,-4675.917005
271.538275610678,0.885892461043576,73.05,0.998333269701098,45.66,0.803323888514887,0.209273269527319,0.0010986328125,1.98E-06,0.2076416015625,9.20E-05,-9999.828305
144.628646490484,0.369086512399697,73.05,0.780164650720294,45.66,0.759523222243433,0.828898788316791,0.0385986328125,8.95E-05,0.5451416015625,2.95E-05,-4291.024833
144.628376234415,0.369085956320443,73.05,0.78014826748123,45.66,0.759516095022805,0.828904037855061,0.0885986328125,3.95E-05,0.0951416015625,7.95E-05,-4291.02555
143.565788448824,0.366405757574034,73.05,0.765159538856879,45.66,0.750122284401481,0.833467374588846,0.0135986328125,6.45E-05,0.7701416015625,5.45E-05,-4291.050777
17.919921875,0.523681640625,73.05,0.873291015625,45.66,0.165771484375,0.023681640625,0.0635986328125,1.45E-05,0.3201416015625,4.47E-06,-22671.252826
24.169921875,0.054931640625,73.05,0.904541015625,45.66,0.384521484375,0.992431640625,0.0917236328125,2.39E-05,0.1232666015625,8.26E-05,-22671.252826
172.659045573311,0.432449685366855,73.05,1.17247453602794,45.66,0.999999864846938,0.763664239588838,0.0417236328125,7.39E-05,0.5732666015625,3.26E-05,-4302.72987
484.99707871446,0.286848296764209,73.05,0.64801718060142,45.66,0.173319233413079,0.317507226932065,0.0667236328125,4.89E-05,0.3482666015625,7.59E-06,-9997.904156
77.8537394118968,0.807424498949746,73.05,0.151326349359186,45.66,0.633980602092943,0.744752635248299,0.0167236328125,9.89E-05,0.7982666015625,5.76E-05,-8306.180344
144.626992250075,0.36908242125197,73.05,0.780131496684805,45.66,0.759499342694669,0.828909889269334,0.0292236328125,1.14E-05,0.2357666015625,2.01E-05,-4291.02478
1223.32843283638,0.948355719628693,73.05,0.218020281473396,45.66,0.324272779071056,0.298241599152383,0.0792236328125,6.14E-05,0.6857666015625,7.01E-05,-9985.809543
150.632660580923,0.165880203958897,73.05,0.513779772616713,45.66,0.767330737143544,0.160945225681367,0.0042236328125,3.64E-05,0.0107666015625,9.51E-05,-9992.102166
56.3437854174154,0.676001917621651,73.05,0.028499652033716,45.66,0.25767240662005,0.614633313025364,0.0542236328125,8.64E-05,0.4607666015625,4.51E-05,-8864.008325
33.0668397486322,0.303254065338795,73.05,0.113013781977478,45.66,0.417726035596898,0.957846587395481,0.0104736328125,5.10E-06,0.5170166015625,7.63E-05,-4375.878641
128.035382532242,0.863649965933996,73.05,0.840932859629641,45.66,0.832824966273989,0.425961013413344,0.0604736328125,5.51E-05,0.0670166015625,2.63E-05,-9980.481629
1052.66312949572,0.07278602784672,73.05,0.075182966859156,45.66,0.32132581971781,0.189443147060805,0.0354736328125,3.01E-05,0.7420166015625,1.34E-06,-9974.819088
37.53612830751,0.130350209971783,73.05,3.72E-08,45.66,0.447071170112316,1.28013065183957,0.0854736328125,8.01E-05,0.2920166015625,5.13E-05,-4628.394769
147.487633424999,0.378338980508474,73.05,0.818844852687586,45.66,0.826124861444253,0.76377725261633,0.0729736328125,1.76E-05,0.8545166015625,1.38E-05,-4293.041621
1001.61603708382,0.726051104264709,73.05,0.964065067157895,45.66,0.248182662519439,0.31269768375816,0.0229736328125,6.76E-05,0.4045166015625,6.38E-05,-9997.839017
6990.9685765608,0.423769648427892,73.05,0.056833963488153,45.66,0.455380632522862,1.32094909666781,0.0979736328125,4.26E-05,0.6295166015625,8.88E-05,-4677.939461
11.669921875,0.992431640625,73.05,0.717041015625,45.66,0.447021484375,0.554931640625,0.0479736328125,9.26E-05,0.1795166015625,3.88E-05,-22671.252826
10.1673388047531,0.35919025354299,73.05,0.01242962955793,45.66,0.602042940796137,1.19346134737515,0.0620361328125,3.79E-05,0.4467041015625,7.17E-05,-4623.579499
109.89211725803,0.817991806433593,73.05,0.52420288084429,45.66,0.782654987039475,0.600131076434964,0.0120361328125,8.79E-05,0.8967041015625,2.17E-05,-8837.803286
144.625244479482,0.369080339706774,73.05,0.780090625763538,45.66,0.759474555132199,0.828904695239992,0.0870361328125,1.29E-05,0.2217041015625,4.67E-05,-4291.025177
81.2904709755326,0.942948762613832,73.05,0.854649289531044,45.66,0.36929364917331,0.465405489171214,0.0370361328125,6.29E-05,0.6717041015625,9.67E-05,-15335.309195
