"R0","amplitude","gamma","mu","sigma","rho","psi","S_0","E_0","R_0","I_0","LogLik"
146.94800866378,0.420824777184865,73.05,0.771296778783781,45.66,0.999431605432071,0.712585799057596,0.034033203125,1.98E-05,0.199072265625,3.09E-05,-4318.51939
19.6988357050156,2.69E-08,73.05,0.013645012312085,45.66,0.471213569064814,1.26709444372362,0.021533203125,8.23E-05,0.536572265625,9.34E-05,-4620.535176
141.898545345155,0.360208358723817,73.05,0.744690297813933,45.66,0.708498357715993,0.897106933198513,0.071533203125,3.23E-05,0.086572265625,4.34E-05,-4292.456236
144.625185748535,0.369078557813968,73.05,0.780108121381711,45.66,0.759493794062049,0.828915264124691,0.046533203125,5.73E-05,0.761572265625,1.84E-05,-4291.025474
54.4139898839281,0.967012403554698,73.05,0.795155238891629,45.66,0.998510407661878,2544.37609423713,0.096533203125,7.28E-06,0.311572265625,6.84E-05,-9999.953116
42.3112251034424,0.203621111153936,73.05,0.524879505460873,45.66,0.988053227151151,0.301769619331187,0.040283203125,7.6E-05,0.255322265625,1.22E-05,-9999.391398
93.094420186369,0.239963639092486,73.05,0.001143017440979,45.66,0.494775598844317,0.871387121718839,0.090283203125,2.6E-05,0.705322265625,6.22E-05,-4323.320258
144.621676358395,0.369061616752374,73.05,0.78006804726408,45.66,0.759470004179044,0.82892134308946,0.015283203125,5.1E-05,0.030322265625,8.72E-05,-4291.024706
98.7011784645191,0.951925533990265,73.05,0.270622451285554,45.66,0.238788879662274,0.048336329101243,0.065283203125,1.03E-06,0.480322265625,3.72E-05,-19701.630249
93.5250082347417,0.309069169712254,73.05,0.617070278221594,45.66,0.224672410182013,0.404048771810193,0.077783203125,8.85E-05,0.142822265625,9.97E-05,-9988.114734
144.635547428814,0.369098452423655,73.05,0.78025784787369,45.66,0.759554410151059,0.828885316364347,0.027783203125,3.85E-05,0.592822265625,4.97E-05,-4291.025334
630.676087593255,0.469649629258934,73.05,0.708914859283214,45.66,0.563545694871294,1.2233003852035,0.052783203125,6.35E-05,0.367822265625,2.47E-05,-4638.329254
4.00390625,0.57666015625,73.05,0.39794921875,45.66,0.86376953125,0.17138671875,0.002783203125,1.35E-05,0.817822265625,7.47E-05,-22671.252826
13.9169455305355,0.047769978702835,73.05,0.217172188354514,45.66,0.999948241255399,1.12914514185828,0.031689453125,5.65E-05,0.037353515625,2.08E-05,-18388.958451
105.56640625,0.72509765625,73.05,0.514214798971358,45.66,0.43408203125,0.44482421875,0.081689453125,6.49E-06,0.487353515625,7.08E-05,-9756.908144
172.666345149033,0.432472963368322,73.05,1.17256000112667,45.66,0.999997361580408,0.763708562252853,0.006689453125,8.15E-05,0.262353515625,9.58E-05,-4302.72969
79.0855414271476,0.97379140081169,73.05,0.784427187121216,45.66,0.184902816362144,0.697353285920934,0.056689453125,3.15E-05,0.712353515625,4.58E-05,-16808.839054
49.5507631207245,0.334613813795373,73.05,0.138823201003947,45.66,0.090126503810444,0.81186250900592,0.094189453125,6.9E-05,0.374853515625,8.33E-05,-9997.958113
9095.53601856148,0.940054509945078,73.05,0.895431949150178,45.66,0.55691277973454,1.23299114286932,0.044189453125,1.9E-05,0.824853515625,3.33E-05,-4656.85437
176.759739235468,0.079384324647683,73.05,0.377175200520971,45.66,0.28443824941741,0.215304072742464,0.069189453125,9.4E-05,0.149853515625,8.25E-06,-9993.511859
73.2033522695077,0.600022749890398,73.05,0.901538094028253,45.66,0.78604311184862,0.58726020960553,0.019189453125,4.4E-05,0.599853515625,5.83E-05,-10002.305469
52.0705960469258,0.412332325668528,73.05,0.713889916355913,45.66,0.872263134537298,0.883448979299892,0.062939453125,6.27E-05,0.656103515625,1.45E-05,-9992.563321
223.107088363008,0.908622089188827,73.05,0.216050388265845,45.66,0.372995487972164,0.387972624163493,0.012939453125,1.27E-05,0.206103515625,6.45E-05,-9969.532899
250.362936375354,0.160568921809596,73.05,0.967506626218472,45.66,0.627601605670822,0.17042034539067,0.087939453125,8.77E-05,0.881103515625,8.95E-05,-9999.945806
36.5419947517439,0.159305834981909,73.05,9.98284336980842E-06,45.66,5.86180958575775E-06,125574.393146124,0.037939453125,3.77E-05,0.431103515625,3.95E-05,-4760.876372
290154.272146367,0.66265870542097,73.05,0.372120465789401,45.66,0.457741068851456,1.30995892306161,0.000439453125,5.02E-05,0.768603515625,7.7E-05,-4673.633164
172.66406646075,0.432510006243592,73.05,1.17247443538743,45.66,0.999900031904818,0.76377476250473,0.050439453125,2.44E-07,0.318603515625,2.7E-05,-4302.721164
161.306217176627,0.272030689985048,73.05,0.81756835966037,45.66,0.495377249325509,0.181520161932282,0.025439453125,7.52E-05,0.543603515625,2E-06,-9997.432987
17.7508277779566,0.630726109806018,73.05,0.230444577812928,45.66,0.99966299721475,0.806796259622287,0.075439453125,2.52E-05,0.093603515625,5.2E-05,-15659.284893
34.1580940363343,0.257691009356134,73.05,0.425326769692681,45.66,0.701409922409971,0.476055870999155,0.053564453125,3.46E-05,0.346728515625,3.64E-05,-10000.42406
148.009785451666,0.37454111057439,73.05,0.831669733980575,45.66,0.712237487095797,0.955803544967931,0.003564453125,8.46E-05,0.796728515625,8.64E-05,-4295.227666
36.0273961437552,7.46E-07,73.05,0.302821123151901,45.66,0.998732467124301,1.23288576754557,0.078564453125,9.62E-06,0.121728515625,6.14E-05,-4657.065502
98.9708995613899,0.506410698142595,73.05,0.67501008425001,45.66,0.466348145122897,0.242553128388621,0.028564453125,5.96E-05,0.571728515625,1.14E-05,-9838.562806
144.624798364495,0.369078405305021,73.05,0.780099269228785,45.66,0.759499135574142,0.828875385078639,0.016064453125,4.71E-05,0.009228515625,7.39E-05,-4291.025489
144.626513350228,0.36908282365612,73.05,0.780122804486618,45.66,0.759509106805296,0.82889449519228,0.066064453125,9.71E-05,0.459228515625,2.39E-05,-4291.024792
180.575078853752,0.377232201424899,73.05,0.05622943648954,45.66,0.096311831229563,0.604695143922469,0.041064453125,2.21E-05,0.234228515625,4.89E-05,-9982.216559
56.5388036379201,0.883490123563942,73.05,0.569600630861742,45.66,0.591139155203789,0.09873740043932,0.091064453125,7.21E-05,0.684228515625,9.89E-05,-16007.612025
70.269874260372,0.081766768990126,73.05,0.86915081514661,45.66,0.527703828799939,0.439105102274261,0.047314453125,4.09E-05,0.740478515625,3.01E-05,-9982.083556
800.198228232921,0.561809821978035,73.05,0.307897009554808,45.66,0.084713857334291,0.92742842848802,0.097314453125,9.09E-05,0.290478515625,8.01E-05,-9998.737447
144.625309913945,0.369077537261233,73.05,0.780115984141617,45.66,0.759486680398821,0.828921085584928,0.022314453125,1.59E-05,0.515478515625,5.51E-05,-4291.025425
115.473543540443,0.871429902486184,73.05,0.005189336769632,45.66,0.059309887849649,230.00055607264,0.072314453125,6.59E-05,0.065478515625,5.13E-06,-5669.77489
159.422508002959,0.396123860669806,73.05,0.993490514015674,45.66,0.828435096887468,0.830767650440004,0.084814453125,2.84E-05,0.627978515625,6.76E-05,-4293.048486
