R0,amplitude,gamma,mu,sigma,rho,psi,S_0,E_0,R_0,I_0,LogLik
24.477829780992842,0.256069649401885,73.05,0.000019357407807542724,45.66,0.42217559403017935,0.9375852657176703,0.06300618774279024,0.000009107068617818668,0.9368860055444093,0.0000986996441826421,-4252.241472
25.155645729007567,0.26659678072867105,73.05,0.021048169821525676,45.66,0.46247634720984065,0.9204626091012088,0.07752992893560655,0.00008898405503227201,0.9222667977424172,0.00011428926694398619,-4249.052789
26.482680631234565,0.29161924450636567,73.05,0.03734627938227156,45.66,0.5221106024767519,0.9355088364703718,0.5603530552725078,0.00030113509108395457,0.43926242811328886,0.00008338152311946473,-4267.125466
26.9967850457134,0.2874906770181599,73.05,0.04779113861515333,45.66,0.4993447474530967,0.9197250083255846,0.048300226191125416,0.00002732893518927053,0.9516449971170386,0.000027447756646615185,-4248.428968
35.496769122230134,0.5199989560800478,73.05,3.463858760530961e-8,45.66,0.5170532771786935,0.9714981019995855,0.03431220583516408,0.00011557031497960985,0.9655624865184603,0.000009737331396104482,-4270.023817
30.28440368836916,0.31826809661813127,73.05,0.09143819160301969,45.66,0.557917899865962,0.9235000133859628,0.032327046559988165,0.00010611876396055592,0.9675560214582504,0.00001081321780089147,-4246.231533
31.363480704715634,0.3256674998853986,73.05,0.10763699895292991,45.66,0.5810995908272385,0.9056339527426045,0.295165920169577,0.00004930909168934073,0.704650931775577,0.00013383896315678198,-4233.342977
43.2991337630439,0.44365005915153954,73.05,0.26814200100213414,45.66,0.8420175804895447,0.9086803716524074,0.12197759052140242,0.0000330156876506376,0.8778986006499077,0.0000907931410392534,-4236.22384
43.260349096789334,0.4432270350527591,73.05,0.26764234443108237,45.66,0.8408953497052895,0.9085060755688283,0.09025221863243883,0.00005693965251607231,0.9096850608190263,0.000005780896018807341,-4236.035884
37.91773118119106,0.39173524371406626,73.05,0.1962388439113827,45.66,0.7163609247559836,0.9153740444391497,0.045275802395818035,0.0001409226103954544,0.9545323641073583,0.000050910886428255896,-4238.146389
43.539926071917655,0.4459106553744075,73.05,0.271331943671109,45.66,0.8479404371268482,0.9083989456554673,0.12131031025456085,0.00007712569814563687,0.8786043721652306,0.000008191882062926402,-4236.174305
42.96429250987708,0.44057845102509374,73.05,0.26367482906382267,45.66,0.8341485006592014,0.9096585804009829,0.2680590837036627,0.01117345948147559,0.7095681627449896,0.011199294069872067,-4236.79915
52.30558511158242,0.5222138280104239,73.05,0.38680339365529626,45.66,0.9999742111954095,0.9862309181880139,0.0699778404515747,0.000022534829506607054,0.9299221324990846,0.00007749221983394466,-4248.659476
49.5989822580281,0.5001035130683911,73.05,0.35102746889150865,45.66,0.9999804833338856,0.9123465949185658,0.024766550670045424,0.00012843980740134304,0.9750682726762326,0.00003673684632064417,-4239.564719
52.30988174143779,0.5219782467189618,73.05,0.38668326419164134,45.66,0.9999999539113232,0.9858291721139981,0.07879478499194296,0.00006294071343458901,0.9211418814894401,3.9280518238374894e-7,-4248.912617
24.853199878573406,0.26245575422589207,73.05,0.014881748990242341,45.66,0.4534270748981893,0.9261356641638413,0.06300618774279024,0.000009107068617818668,0.9368860055444093,0.0000986996441826421,-4251.282046
25.155485343160333,0.2665914978463707,73.05,0.02104556821973455,45.66,0.462479207540982,0.9204562636240948,0.07752992893560655,0.00008898405503227201,0.9222667977424172,0.00011428926694398619,-4249.052789
26.48269581563601,0.29161628701725933,73.05,0.037346370982525,45.66,0.5221731114393446,0.9354324472514144,0.5603530552725078,0.00030113509108395457,0.43926242811328886,0.00008338152311946473,-4267.125473
26.996876272900632,0.2874928203045619,73.05,0.04779101591374863,45.66,0.4993431278335175,0.9197271491571858,0.048300226191125416,0.00002732893518927053,0.9516449971170386,0.000027447756646615185,-4248.428968
35.49692073275992,0.5200009787417288,73.05,9.973659842922782e-8,45.66,0.5170137693061081,0.9717466549329883,0.03431220583516408,0.00011557031497960985,0.9655624865184603,0.000009737331396104482,-4270.023781
30.284153844600684,0.3182600183958413,73.05,0.09143534534204771,45.66,0.5579117500734406,0.923520444107355,0.032327046559988165,0.00010611876396055592,0.9675560214582504,0.00001081321780089147,-4246.231533
31.363626341275538,0.325669513388886,73.05,0.10764305389348981,45.66,0.5811039617633218,0.9056267273364051,0.295165920169577,0.00004930909168934073,0.704650931775577,0.00013383896315678198,-4233.342979
43.29923628136946,0.4436527720634857,73.05,0.26814316156758716,45.66,0.8420576177837178,0.9086481373438489,0.12197759052140242,0.0000330156876506376,0.8778986006499077,0.0000907931410392534,-4236.22384
43.26045161306607,0.44322840359695337,73.05,0.2676381179587943,45.66,0.8408950921929754,0.9085236876053207,0.09025221863243883,0.00005693965251607231,0.9096850608190263,0.000005780896018807341,-4236.035883
37.91767120433107,0.3917341041496991,73.05,0.19624088278188473,45.66,0.7163619220665011,0.9153432225737268,0.045275802395818035,0.0001409226103954544,0.9545323641073583,0.000050910886428255896,-4238.146387
43.5398335245699,0.44591150198508084,73.05,0.2713313036265087,45.66,0.8479596598628979,0.9083925134299966,0.12131031025456085,0.00007712569814563687,0.8786043721652306,0.000008191882062926402,-4236.174305
