R0,amplitude,gamma,mu,sigma,rho,psi,S_0,E_0,R_0,I_0,LogLik
24.95633200761434,0.2608260261120398,73.05,0.000001,45.66,0.41843848500539843,1.0247614231246744,0.017724609375,0.000059716796875,0.498779296875,0.000005029296875,-4314.777496
30.226830403965,0.35982457160504633,73.05,0.027725603157538314,45.66,0.5002662977997111,0.9443307672931931,0.027294921875,0.000089599609375,0.816943359375,0.000009130859375,-4307.453418
101.38068692553678,0.25349068337799047,73.05,0.05930069554252052,45.66,0.5099757450445193,0.857992353471819,0.0672119140625,0.0000089111328125,0.2805908203125,0.0000559326171875,-4328.121934
102.40510383359857,0.2531694170855546,73.05,0.07903163562803345,45.66,0.5020717314019283,0.8816569499022039,0.051708984375,0.000037451171875,0.115576171875,0.000010888671875,-4326.786702
104.0857781615702,0.25888452314897215,73.05,0.10188652393990233,45.66,0.501357958584294,0.8899273976536531,0.0297119140625,0.0000464111328125,0.3930908203125,0.0000684326171875,-4325.510274
31.278442304131577,0.31868215155699964,73.05,0.10490638780815244,45.66,0.5971044064572781,0.9735632796448844,0.0796142578125,0.0000133056640625,0.1900634765625,0.0000361083984375,-4304.959496
106.64350964600219,0.26548930216181,73.05,0.13973461680839186,45.66,0.5233874223060513,0.875773520362398,0.094091796875,0.0000775,0.454833984375,0.0000861,-4322.915102
108.23754950474896,0.27415160463472593,73.05,0.15665230696605476,45.66,0.5403962062483264,0.8499994340975883,0.078955078125,0.000091259765625,0.483837890625,0.000098486328125,-4321.992285
109.22666148677992,0.2766389804816139,73.05,0.17282145465105742,45.66,0.5517601946333215,0.842776853836451,0.0571533203125,0.0000064697265625,0.7543212890625,0.0000972412109375,-4321.133848
110.92253692393612,0.2788340452103607,73.05,0.1983145337659238,45.66,0.5532154038032939,0.8470118374351339,0.0531494140625,0.0000354736328125,0.6884033203125,0.0000106201171875,-4319.645263
111.74068924803936,0.280484793092321,73.05,0.21163125666611407,45.66,0.5560368910929182,0.8539892064126933,0.0962158203125,0.0000111572265625,0.0933837890625,0.0000675537109375,-4318.901324
113.58271128481886,0.28717740237687034,73.05,0.23627187120835355,45.66,0.558614895245306,0.8638725825576665,0.052197265625,0.0000161,0.714111328125,0.00000728,-4317.654137
114.61765097871725,0.27807649612081276,73.05,0.2637181726519576,45.66,0.4951116582149707,0.975723607015331,0.099365234375,0.000097607421875,0.417919921875,0.000011669921875,-4321.509868
115.98281797721113,0.2898429801948581,73.05,0.27382222292818853,45.66,0.5637359166959357,0.8647886595748847,0.092333984375,0.000090576171875,0.649951171875,0.000064013671875,-4316.077976
118.20292054805427,0.29662333969919336,73.05,0.30530576972872303,45.66,0.5757253672805566,0.8650503084183668,0.0841064453125,0.0000013916015625,0.0547119140625,0.0000140380859375,-4314.742033
119.56722666071857,0.30023379880186923,73.05,0.3256746536853612,45.66,0.5837771896656461,0.8611582662763164,0.0430908203125,0.0000580322265625,0.1777587890625,0.0000019287109375,-4314.007912
119.00982267721703,0.2889426679189928,73.05,0.3298969007630225,45.66,0.49765918212462923,1.0071112356801155,0.0478759765625,0.0000880126953125,0.7323486328125,0.0000151123046875,-4321.286082
122.04617377373879,0.30689674131530864,73.05,0.3603806677972055,45.66,0.5898043570259132,0.8700492272345205,0.080517578125,0.000002197265625,0.807275390625,0.000003173828125,-4312.893092
122.91101923027662,0.30813626468427263,73.05,0.37501784646617364,45.66,0.6061051058067816,0.8475320177942403,0.048974609375,0.000053466796875,0.330029296875,0.000098779296875,-4312.493448
125.09331142186723,0.3118431485679843,73.05,0.40532938936533575,45.66,0.5975469004932412,0.8692448531207991,0.003662109375,0.000083154296875,0.006591796875,0.000059716796875,-4311.764178
126.88871326795676,0.3208967473801245,73.05,0.4242972164289488,45.66,0.6164598989787934,0.8577171929951181,0.0808837890625,0.0000030517578125,0.2419189453125,0.0000305419921875,-4311.209648
127.62814315572521,0.31886154388570087,73.05,0.4425102466111365,45.66,0.6193258987848328,0.8555308946619046,0.014111328125,0.000045166015625,0.575244140625,0.000074267578125,-4310.809514
128.66111922675904,0.32240502354309936,73.05,0.4536828795449692,45.66,0.6283105270901772,0.8427864282679671,0.0140869140625,0.0000807861328125,0.8712158203125,0.0000090576171875,-4310.650358
130.7675221285483,0.325995291024205,73.05,0.4856230105566712,45.66,0.6328139239675217,0.8531405893939745,0.077685546875,0.000058,0.686865234375,0.0000962,-4310.110941
131.9160214277081,0.3290951072914446,73.05,0.5042203781211223,45.66,0.6412055866764409,0.8499374950461908,0.042236328125,0.000042041015625,0.772119140625,0.000039892578125,-4309.854371
133.0745036202137,0.33143546683042807,73.05,0.5205683829975876,45.66,0.6431665506037394,0.8543438972576437,0.0329345703125,0.0000447509765625,0.1285400390625,0.0000761474609375,-4309.672162
134.83278887565373,0.33205102461385616,73.05,0.5491445164035345,45.66,0.6448661542291751,0.8597030381327612,0.015966796875,0.00000562,0.820458984375,0.0000705,-4309.544736
136.11130633526733,0.3379197278268153,73.05,0.5630230648925655,45.66,0.6529183840857555,0.8602167393378716,0.047509765625,0.0000676,0.165673828125,0.0000932,-4309.450354
137.15422271226657,0.3388782569565287,73.05,0.5806059739816386,45.66,0.6579839046112339,0.8563532264851588,0.044775390625,0.00000161,0.661376953125,0.0000592,-4309.351909
138.16276002081725,0.34262462020338424,73.05,0.5925093448171699,45.66,0.6634233373281434,0.8558327656036535,0.0449462890625,0.0000764892578125,0.7903564453125,0.0000446044921875,-4309.337718
140.0588513715853,0.346148688151476,73.05,0.6196174445941123,45.66,0.6752201599230588,0.850579312134783,0.096630859375,0.000012060546875,0.660498046875,0.000091748046875,-4309.377505
141.95675616099436,0.348381833242692,73.05,0.6476548632257542,45.66,0.6826636447602765,0.8542272495164684,0.039013671875,0.000090380859375,0.205224609375,0.000005224609375,-4309.54246
143.45135863176267,0.3535307193406575,73.05,0.6682849409880904,45.66,0.6993175105473799,0.840518577245244,0.077001953125,0.000067431640625,0.417041015625,0.000044189453125,-4309.763053
143.72266585520455,0.3532229678536882,73.05,0.6736841759413562,45.66,0.6835919553518063,0.863192352384808,0.012060546875,0.0000361,0.602490234375,0.0000619,-4309.714629
145.92109339533727,0.3579467455304438,73.05,0.7030137580716324,45.66,0.708049322051988,0.8409763605312573,0.0544189453125,0.0000654541015625,0.4906494140625,0.0000249755859375,-4310.134427
146.57785958083832,0.35847854130197576,73.05,0.714453865469453,45.66,0.7008378525789094,0.8544199870105548,0.0148681640625,0.0000503173828125,0.5969970703125,0.0000598388671875,-4310.127175
148.78213933945506,0.360865240257219,73.05,0.7454937301092728,45.66,0.7031323652614482,0.862644834298601,0.0380126953125,0.0000818603515625,0.7226806640625,0.0000538818359375,-4310.643744
150.47545740859553,0.3640692626497123,73.05,0.7702843167070008,45.66,0.7219322500045199,0.84111312122316,0.0982666015625,0.0000868408203125,0.5811767578125,0.0000287841796875,-4311.128106
151.87215799627987,0.3674236462662479,73.05,0.789318043586342,45.66,0.7203635334730396,0.8574518361708616,0.0176025390625,0.0000163330078125,0.2067626953125,0.0000875732421875,-4311.434611
152.30724687175342,0.36791542245594544,73.05,0.7965504385378597,45.66,0.7374110632480017,0.8376063772991645,0.006787109375,0.000086279296875,0.597216796875,0.000069091796875,-4311.743695
154.57887711078794,0.37101880376300456,73.05,0.8295977031388837,45.66,0.7317570987036331,0.8596265490484467,0.071923828125,0.000009228515625,0.814306640625,0.000088330078125,-4312.359857
156.42270324776243,0.37338154420856695,73.05,0.8557124263682592,45.66,0.7184213090657019,0.8827062941766709,0.042041015625,0.00007,0.791455078125,0.0000315,-4313.272572
157.56408328078,0.3752282450848172,73.05,0.8751959477917051,45.66,0.7506728676149714,0.850842692537439,0.096826171875,0.000085693359375,0.247412109375,0.000028662109375,-4313.608844
157.78793366686068,0.3737910641207115,73.05,0.8777767215623238,45.66,0.7363112552476909,0.8718002415901663,0.044580078125,0.000075634765625,0.230712890625,0.000020361328125,-4313.647364
159.36775289253353,0.3784549362999741,73.05,0.8988427256551375,45.66,0.7540534052554126,0.8572353553016262,0.059228515625,0.0000215,0.018017578125,0.0000674,-4314.257188
160.6991129563549,0.3779946499948216,73.05,0.9227352506998797,45.66,0.7176266203171819,0.9319426335702554,0.0875244140625,0.0000885986328125,0.3227783203125,0.0000637451171875,-4316.29298
162.90170648366322,0.3844097982949566,73.05,0.9478069023505007,45.66,0.7718976656505822,0.8530216689557312,0.006103515625,0.0000747,0.158642578125,0.00000181,-4315.889683
164.13339526934308,0.38644561263620886,73.05,0.963968067078185,45.66,0.7643466082566628,0.8668650302104541,0.002880859375,0.000018310546875,0.041748046875,0.000097998046875,-4316.420049
165.38427334573342,0.3891990950994613,73.05,0.9842417719346915,45.66,0.7200159797940392,0.9792705192230011,0.067724609375,0.000009716796875,0.048779296875,0.000055029296875,-4320.190861
24.95633200761434,0.2608260261120398,73.05,0.000001,45.66,0.41843848500539843,1.0247614231246744,0.017724609375,0.000059716796875,0.498779296875,0.000005029296875,-4314.777496
30.229031796124016,0.36007880549141363,73.05,0.02745109223518645,45.66,0.5002666299098337,0.9447463362357889,0.027294921875,0.000089599609375,0.816943359375,0.000009130859375,-4307.44788
101.29727729927377,0.25335348977620054,73.05,0.058713559943089626,45.66,0.5107043688711813,0.8596627831143886,0.0672119140625,0.0000089111328125,0.2805908203125,0.0000559326171875,-4328.164402
102.49334630986228,0.2551302104855323,73.05,0.07824914418617172,45.66,0.5021700205191525,0.884330259143496,0.051708984375,0.000037451171875,0.115576171875,0.000010888671875,-4326.814431
103.93789866293554,0.2578218245408737,73.05,0.10087774647515083,45.66,0.5013651493246902,0.8906093576533483,0.0297119140625,0.0000464111328125,0.3930908203125,0.0000684326171875,-4325.53513
31.25725379926141,0.3183839251128116,73.05,0.10386771070114102,45.66,0.6256516989905402,0.9138691185951292,0.0796142578125,0.0000133056640625,0.1900634765625,0.0000361083984375,-4305.943135
106.7608057790207,0.26786205380817024,73.05,0.13835110575088302,45.66,0.522471678974228,0.879609576599432,0.094091796875,0.0000775,0.454833984375,0.0000861,-4323.009355
