R0,amplitude,gamma,mu,sigma,rho,psi,S_0,E_0,R_0,I_0,LogLik
24.94666279737359,0.26041642584734864,73.05,0.0002020080263965768,45.66,0.3449222373915066,1.2801926339384666,0.017724609375,0.000059716796875,0.498779296875,0.000005029296875,-4325.215937
24.946133104274573,0.26048947111051135,73.05,0.00006289112174653747,45.66,0.35892746336777376,1.2238622500808662,0.017724609375,0.000059716796875,0.498779296875,0.000005029296875,-4321.996367
24.94732899926573,0.26107431421298183,73.05,1.0886386033538276e-7,45.66,0.3848188223186841,1.1347686326013278,0.017724609375,0.000059716796875,0.498779296875,0.000005029296875,-4317.550496
28.422495825227017,0.34813699099336726,73.05,7.827192891941532e-8,45.66,0.3989370917678569,1.1303226336400345,0.017724609375,0.000059716796875,0.498779296875,0.000005029296875,-4301.772778
24.960026627728016,0.26177590621351904,73.05,9.530556753701449e-12,45.66,0.4250793854079014,1.028902015433054,0.017724609375,0.000059716796875,0.498779296875,0.000005029296875,-4314.238129
24.957036453026767,0.26204648173175255,73.05,1.892664934343482e-8,45.66,0.43362348105460025,1.0098835483247248,0.017724609375,0.000059716796875,0.498779296875,0.000005029296875,-4314.099827
30.226022751223372,0.35959512743814676,73.05,0.027363873841044332,45.66,0.4619873537104962,0.9441439899687482,0.027294921875,0.000089599609375,0.816943359375,0.000009130859375,-4309.83474
30.223366211322194,0.35987794385816235,73.05,0.02719979626287053,45.66,0.485553351768835,0.9418654845818611,0.027294921875,0.000089599609375,0.816943359375,0.000009130859375,-4307.788772
28.905180432370194,0.3205570382426858,73.05,0.035947778847210524,45.66,0.4932758975549802,0.9595798663018336,0.0337158203125,0.0000236572265625,0.0000300537109375,0.4308837890625,-4303.770002
30.226876309000524,0.3598175664265319,73.05,0.027733772710009656,45.66,0.5103214525687862,0.9437055800058004,0.027294921875,0.000089599609375,0.816943359375,0.000009130859375,-4307.829128
29.465646415571307,0.30699452845477004,73.05,0.062137068535280233,45.66,0.5424101051761517,0.9083137878478494,0.0796142578125,0.0000133056640625,0.0000361083984375,0.1900634765625,-4305.77362
31.028640139340947,0.31696247094970975,73.05,0.0916256001220365,45.66,0.5554682378638223,0.9862810554264037,0.0796142578125,0.0000133056640625,0.1900634765625,0.0000361083984375,-4305.91958
29.76037354767461,0.30262868077413935,73.05,0.08035188527726764,45.66,0.5847435420925622,0.9021140043754368,0.0796142578125,0.0000133056640625,0.0000361083984375,0.1900634765625,-4305.19002
31.278312511055454,0.3186759839626606,73.05,0.1049018587403344,45.66,0.5971044064572781,0.9735537217292121,0.0796142578125,0.0000133056640625,0.1900634765625,0.0000361083984375,-4304.928281
31.2822510875925,0.3188161806457152,73.05,0.10505588230403635,45.66,0.6135825055075519,0.9417055048367866,0.0796142578125,0.0000133056640625,0.1900634765625,0.0000361083984375,-4305.216654
31.278373765925657,0.3186754921631464,73.05,0.10490641694720469,45.66,0.6384964156970055,0.9130015958455975,0.0796142578125,0.0000133056640625,0.1900634765625,0.0000361083984375,-4306.35047
31.273158445504293,0.3186665757936221,73.05,0.10505416254912123,45.66,0.6578434955890405,0.909603811309509,0.0796142578125,0.0000133056640625,0.1900634765625,0.0000361083984375,-4307.912675
139.3571722751174,0.34502847603320413,73.05,0.6074085330792199,45.66,0.6746596714368597,0.8450916746347279,0.096630859375,0.000012060546875,0.660498046875,0.000091748046875,-4309.368183
142.094171263773,0.35136835588035636,73.05,0.6502772518159349,45.66,0.6941972342763205,0.8411499984282219,0.0904541015625,0.0000227783203125,0.3421142578125,0.0000584716796875,-4309.648128
144.44546905857325,0.3560909949750823,73.05,0.6818949659860193,45.66,0.7152321046721273,0.8278839066628352,0.0904541015625,0.0000227783203125,0.3421142578125,0.0000584716796875,-4310.236026
145.0702181592758,0.35903449734900966,73.05,0.6903210655278287,45.66,0.7352867119839598,0.8098098238940478,0.047509765625,0.0000676,0.165673828125,0.0000932,-4311.129313
150.85307548429716,0.3703653940470754,73.05,0.7725464611563613,45.66,0.7601168881705807,0.8115619133979686,0.038818359375,0.000013623046875,0.702685546875,0.000068310546875,-4312.358096
151.33405938778378,0.37289822100068676,73.05,0.7765120246432131,45.66,0.7760006482678372,0.8021815129617211,0.0132080078125,0.0000328369140625,0.3939697265625,0.0000915771484375,-4313.326868
