R0,amplitude,gamma,mu,sigma,rho,psi,S_0,E_0,I_0,R_0,LogLik
34.997002195188614,0.4276788708317857,73.05,0.0777626227344132,45.66,0.5232943581552016,0.946354300360447,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4258.582231
36.78220103051495,0.4264245337877524,73.05,0.11309221829748566,45.66,0.5582531837078253,0.9491885053581778,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4252.341859
37.896901167602884,0.3951072813388213,73.05,0.1934324524473779,45.66,0.7064807304590391,0.915724067594542,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4243.221726
38.658462947869815,0.3992074095733966,73.05,0.2062065815673814,45.66,0.7338258807346381,0.9147123210416821,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4238.179392
41.3918199940249,0.43428912253556545,73.05,0.23858623892012884,45.66,0.7983261471157803,0.9125425342220931,0.085457800863005,0.000698019317449,0.000129372992303,0.913714806827243,-4247.638972
42.352549055988234,0.44729038688167183,73.05,0.24726159197471095,45.66,0.8235827003686892,0.9206028268806361,0.130777684173526,0.000210094113564,0.0000724104444060552,0.868939811268504,-4257.177061
43.22087105369915,0.44267210662068446,73.05,0.26716969759513703,45.66,0.839723612168536,0.9091667494144569,0.130777684173526,0.000210094113564,0.0000724104444060552,0.868939811268504,-4236.292022
46.33567531352573,0.46189456066800666,73.05,0.30400349530694687,45.66,0.8847655778654973,0.9277476923112015,0.021219138835368,0.000864054452576,0.000122210379212,0.977794596332844,-4244.770801
47.270398284841185,0.474637956362759,73.05,0.31827941860279935,45.66,0.9243701847247722,0.9158213625161499,0.021219138835368,0.000864054452576,0.000122210379212,0.977794596332844,-4239.235101
48.218486944219485,0.482951181095835,73.05,0.33069519870277986,45.66,0.947991387698722,0.9181431431224054,0.025557210224002,0.000314709336253,0.000100616999754,0.97402746343999,-4241.444311
50.22960963657348,0.4967910664307262,73.05,0.35411226929038847,45.66,0.9910948308875696,0.9277808872251319,0.025557210224002,0.000314709336253,0.97402746343999,0.000100616999754,-4256.962794
51.37177491708734,0.5085575654187261,73.05,0.37172763436978906,45.66,0.9999857313671804,0.9554170536495845,0.085250847735422,0.000487785700372,0.0000725610754480625,0.914188805488758,-4253.96206
52.92839106885002,0.5312922256100595,73.05,0.3976863728755243,45.66,0.9999999996724884,1.0191122329001383,0.085250847735422,0.000487785700372,0.0000725610754480625,0.914188805488758,-4250.974616
23.242218156259913,0.26944134309487416,73.05,0.007757434389426138,45.66,0.45042759599215415,0.9223519273961487,0.066281194869685,0.001116555114678,0.00000940484506994996,0.932592845170567,-4271.399883
23.762737691000268,0.2806913429971248,73.05,5.522813011567519e-94,45.66,0.4672185838296299,0.9239165576655998,0.074181462865365,0.001417185543403,0.000160880585006,0.924240471006226,-4270.111027
26.17584955904561,0.2829949116874336,73.05,0.025668854689639666,45.66,0.4984566008780437,0.9492446465184243,0.751412439845276,0.001661311374447,0.000246681059359,0.246679567720918,-4269.939974
27.307110622588635,0.294608113172786,73.05,0.027553963711982363,45.66,0.42399971867447656,0.9751918832453241,0.098770827848594,0.001000254226596,1.14e-7,0.900228803936432,-4244.884703
