R0,amplitude,gamma,mu,sigma,rho,psi,S_0,E_0,I_0,R_0,LogLik
48.85173344002637,0.49461462923449523,73.05,0.3374917429524659,45.66,0.999999992398119,0.8954317780417402,0.025557210224002,0.000314709336253,0.000100616999754,0.97402746343999,-4239.279624
38.52417117255288,0.39953417088022963,73.05,0.20214557922318446,45.66,0.7299877000179773,0.914775409224986,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4238.490963
41.90519089289683,0.4375709214616936,73.05,0.24154992802428674,45.66,0.8145675067754322,0.9118930021517074,0.085457800863005,0.000698019317449,0.000129372992303,0.913714806827243,-4239.773245
37.75455050689508,0.39359621779951914,73.05,0.16753568903740126,45.66,0.6204212649922384,0.9505431801081027,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4251.908321
43.381577326081896,0.4399652090197704,73.05,0.2749652664677751,45.66,0.8412092856605107,0.9114599638549881,0.130777684173526,0.000210094113564,0.0000724104444060552,0.868939811268504,-4237.643448
49.392248746519215,0.49833093427423614,73.05,0.3511952610582253,45.66,0.9997854183234894,0.9088777553872944,0.025557210224002,0.000314709336253,0.000100616999754,0.97402746343999,-4238.780691
52.385067777288484,0.5204212772013156,73.05,0.3996111018789474,45.66,0.9999999999969262,0.9986568682172864,0.4051311368686608,0.0020626057554583607,0.5926527477775752,0.00015350959830566312,-4251.130048
48.36766989077975,0.4895338773562651,73.05,0.3364470056847824,45.66,0.9775816452367625,0.9020329788901479,0.021219138835368,0.000864054452576,0.000122210379212,0.977794596332844,-4236.823305
38.45607108642264,0.39965488855718817,73.05,0.20014413784473709,45.66,0.7279813879312821,0.9150861971135071,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4238.87778
38.456120952885485,0.39965144183560697,73.05,0.20014413784473709,45.66,0.7279653944495288,0.91510160750214,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4238.877781
49.65574098419685,0.5000554849114163,73.05,0.3582542858054956,45.66,0.9999999990727948,0.9182896673277894,0.025557210224002,0.000314709336253,0.000100616999754,0.97402746343999,-4240.113898
43.327503647840544,0.4407583053901403,73.05,0.27254185212878174,45.66,0.84054448817553,0.9103461743517619,0.130777684173526,0.000210094113564,0.0000724104444060552,0.868939811268504,-4236.960684
28.699626588840182,0.3357675491137136,73.05,0.01972092616695506,45.66,0.4453820715449598,0.9342313103692661,0.09877082784859367,0.0010002542265960355,0.9002288039364318,1.139883785817008e-7,-4237.815304
37.736963177298804,0.39104355735716084,73.05,0.18141714430617079,45.66,0.669726242627106,0.9322656253810934,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4248.675054
