"R0","amplitude","gamma","mu","sigma","rho","psi","S_0","E_0","I_0","R_0","LogLik"
31.2366185962548,0.324398406443701,73.05,0.105848539844046,45.66,0.578499905361443,0.905881549717131,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4233.530926
31.2366692197427,0.324395026629592,73.05,0.105852328046711,45.66,0.578476669207948,0.905881549717131,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4233.530926
31.2366812463989,0.324395826233423,73.05,0.105853207339211,45.66,0.578477940307978,0.905881549717131,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4233.530926
31.2365795012989,0.324397296336008,73.05,0.105847139403821,45.66,0.578477639912538,0.905881549717131,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4233.530926
31.2366698742268,0.324398406443701,73.05,0.105850808223635,45.66,0.578477326949592,0.905878189705366,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4233.530926
31.2367498381824,0.324398754047876,73.05,0.10585543853203,45.66,0.578499905361443,0.905858519401491,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4233.530926
31.2366185962548,0.324398406443701,73.05,0.105848539844046,45.66,0.578499905361443,0.905881549717131,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4233.530926
31.2366185962548,0.324398406443701,73.05,0.105848539844046,45.66,0.578499905361443,0.905881549717131,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4233.530926
31.2366402281893,0.324398045471715,73.05,0.105849887990794,45.66,0.578499905361443,0.905851627963726,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4233.530926
31.2365834560564,0.324394954891267,73.05,0.105848604356576,45.66,0.578478131944333,0.905881549717131,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4233.530926
31.2367114964697,0.324398748337795,73.05,0.105853005728466,45.66,0.578488482649157,0.905881549717131,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4233.530926
31.2366185962548,0.324398406443701,73.05,0.105848539844046,45.66,0.578499905361443,0.905881549717131,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4233.530926
31.2366698742268,0.324398406443701,73.05,0.105850808223635,45.66,0.578477326949592,0.905878189705366,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4233.530926
31.2366185962548,0.324398406443701,73.05,0.105848539844046,45.66,0.578499905361443,0.905881549717131,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4233.530926
31.2366402281893,0.324398045471715,73.05,0.105849887990794,45.66,0.578499905361443,0.905851627963726,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4233.530926
31.2366185962548,0.324398406443701,73.05,0.105848539844046,45.66,0.578499905361443,0.905881549717131,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4233.530926
31.2367498381824,0.324398754047876,73.05,0.10585543853203,45.66,0.578499905361443,0.905858519401491,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4233.530926
31.2365834560564,0.324394954891267,73.05,0.105848604356576,45.66,0.578478131944333,0.905881549717131,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4233.530926
31.2366709043281,0.324397145090991,73.05,0.10585198982482,45.66,0.578479932064173,0.905881549717131,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4233.530926
