"R0","amplitude","gamma","mu","sigma","rho","psi","S_0","E_0","I_0","R_0","LogLik"
43.4722627958359,0.446762147874701,73.05,0.270318175299164,45.66,0.896323717517805,0.866956639662184,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4238.305809
43.0983765321703,0.439207710957598,73.05,0.265216077783963,45.66,0.732430803086544,1.03517216751989,0.062472137426708,6.51226262598449E-05,0.937322956532081,0.000139783414952,-4241.874338
39.497522136001,0.318783453959833,73.05,0.095261394791785,45.66,0.555927038337516,0.908390590978392,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4824.005499
37.334623723372,0.141805563893106,73.05,7.29146761158103E-05,45.66,0.544973079440757,1.07057980297453,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4636.579009
39.6230082153176,0.318568105129922,73.05,0.100742360192136,45.66,0.5671011718081,0.907783363527725,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4816.655628
43.1006817120333,0.439405969495878,73.05,0.2652701576103,45.66,0.739755111117409,1.02487339294455,0.062472137426708,6.51226262598449E-05,0.937322956532081,0.000139783414952,-4241.254206
35.1842065346509,0.364664882254655,73.05,0.017744205177477,45.66,0.454261675728937,0.896666854018597,0.314189342787157,0.003590012806026,0.68189000635165,0.000330638055167,-5029.23726
43.4722520712766,0.446763082090533,73.05,0.270317392367543,45.66,0.896323717517805,0.866917969614313,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4238.305808
43.486332228661,0.448146932665294,73.05,0.270413839148779,45.66,0.942045235254207,0.834015318978047,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4240.873186
43.4523489087241,0.444749021196099,73.05,0.270082695213676,45.66,0.827739915040668,0.928458450807948,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4237.473785
43.4618711347275,0.445725549188748,73.05,0.270210777869909,45.66,0.861349474828379,0.896335362408747,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4237.417394
28.0571023430332,0.303133655737467,73.05,5.85E-07,45.66,0.407579662462549,0.932502355953274,0.098770827848594,0.001000254226596,0.900228803936432,1.14E-07,-4339.171294
39.7208678901875,0.1645456095311,73.05,0.074757574326856,45.66,0.576826449145238,1.15462758239472,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4638.644145
37.2562694648361,0.140154849229294,73.05,5.63E-07,45.66,0.522162082312523,1.11062708044583,0.314189342787157,0.003590012806026,0.68189000635165,0.000330638055167,-4633.487501
43.4860748159153,0.448153383099501,73.05,0.270407892580992,45.66,0.942045235254207,0.834002914089235,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4240.873181
40.3719136391998,0.169356755078496,73.05,0.092733450527313,45.66,0.5960290309938,1.15531050032583,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4640.095463
43.1383864992245,0.43924929363995,73.05,0.265689052779105,45.66,0.71936469540809,1.0558806718278,0.048152927551546,0.000633520359687,0.951087571835138,0.00012598025363,-4243.20065
28.4846992802012,0.355547365754934,73.05,1.13E-09,45.66,0.415772013678046,0.965345099347925,0.098770827848594,0.001000254226596,0.900228803936432,1.14E-07,-4235.64302
43.102562012903,0.43960574957158,73.05,0.265315430295428,45.66,0.747152662228583,1.01470734144606,0.062472137426708,6.51226262598449E-05,0.937322956532081,0.000139783414952,-4240.672996
43.0948889384982,0.438829904555397,73.05,0.265118954705176,45.66,0.717999022729677,1.05649718155805,0.062472137426708,6.51226262598449E-05,0.937322956532081,0.000139783414952,-4243.225955
43.4831962201087,0.447869633738686,73.05,0.270395668957877,45.66,0.932718054707135,0.840269705224339,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4240.223619
43.4594419052893,0.445475471708189,73.05,0.270177753213798,45.66,0.852821262206315,0.904072729776862,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4237.346338
39.3060727557813,0.160927710727398,73.05,0.062608604668685,45.66,0.565460689290499,1.15153088262267,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4637.751903
37.3421181506126,0.142473140655433,73.05,4.95E-07,45.66,0.550422810235165,1.06187501064623,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4637.442481
43.4500415686244,0.444516435183104,73.05,0.270047129185891,45.66,0.819544470337295,0.936964685259883,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4237.625143
43.4776273928356,0.447307979475992,73.05,0.270355586092052,45.66,0.914339824239913,0.853254475750529,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4239.130999
28.0405743819927,0.301123973931236,73.05,8.53E-08,45.66,0.407579662462549,0.960982541953944,0.098770827848594,0.001000254226596,0.900228803936432,1.14E-07,-4343.061355
37.2631414339948,0.140689643446536,73.05,2.70E-14,45.66,0.527383703135649,1.10109730621507,0.314189342787157,0.003590012806026,0.68189000635165,0.000330638055167,-4634.128087
39.5767209368238,0.1633333742172,73.05,0.070585562946335,45.66,0.572772183526181,1.15385993683136,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4638.330065
38.8829218877926,0.312404714605975,73.05,0.08946621384717,45.66,0.506805372713919,1.00554101633202,0.314189342787157,0.003590012806026,0.68189000635165,0.000330638055167,-4803.503782
28.3135618541244,0.335538074022589,73.05,0.000135181203567,45.66,0.371365674491227,1.19886978192682,0.10928214495048,0.000745105533753,0.889954049514911,1.87000008558649E-05,-4263.130759
43.4831121292046,0.447865806004074,73.05,0.270393662871985,45.66,0.932718054707135,0.84027060092443,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4240.223618
43.466958411744,0.446236337445076,73.05,0.270263105497144,45.66,0.878662599272429,0.881286761362805,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4237.738078
37.2480366093442,0.139629545293328,73.05,4.74E-08,45.66,0.516992160705469,1.12028675118353,0.314189342787157,0.003590012806026,0.68189000635165,0.000330638055167,-4632.894912
43.113515736206,0.440652218469355,73.05,0.265553102877717,45.66,0.785264956961212,0.966578580429734,0.062472137426708,6.51226262598449E-05,0.937322956532081,0.000139783414952,-4238.39911
35.1056195989997,0.365190429004226,73.05,0.017801694944765,45.66,0.487030001656364,0.896602825741535,0.314189342787157,0.003590012806026,0.68189000635165,0.000330638055167,-4949.46549
43.1047362865393,0.439806320874759,73.05,0.265362633096757,45.66,0.754624188850869,1.00469564459963,0.062472137426708,6.51226262598449E-05,0.937322956532081,0.000139783414952,-4240.13208
43.4570858948202,0.445227390003516,73.05,0.270148766474439,45.66,0.844377487332986,0.912088758128226,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4237.332979
37.638741446098,0.160322599870048,73.05,0.106145693076429,45.66,0.601989321303738,1.18265217882651,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4639.63178
39.7790736991336,0.165014655018377,73.05,0.07640668133091,45.66,0.578499905361443,1.15479999304023,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4638.772729
43.1113019007917,0.440433711424683,73.05,0.265508628331342,45.66,0.777490056397239,0.975829930089046,0.062472137426708,6.51226262598449E-05,0.937322956532081,0.000139783414952,-4238.764945
37.9659565859825,0.159359702708091,73.05,0.117023956678838,45.66,0.626432501725849,1.16152643025146,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4641.26867
41.905883893392,0.177670528559604,73.05,0.132071546325626,45.66,0.645414032960644,1.14680006272376,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4643.779026
37.2927925523381,0.138872205680703,73.05,3.06007484182026E-05,45.66,0.518523185757267,1.1168664007186,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4633.039469
43.4545561361629,0.444986312302623,73.05,0.270118448650653,45.66,0.836017314191075,0.920158825534141,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4237.375928
37.280366874806,0.138142782269549,73.05,1.62E-11,45.66,0.50830623052374,1.1370559117259,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4631.960736
41.3366859410937,0.175007111247641,73.05,0.117760699389286,45.66,0.626432501725849,1.15098142857591,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4642.355699
37.4548893870871,0.151013158760113,73.05,3.13E-10,45.66,0.601989321303738,0.992266570587212,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4647.666253
38.5262566288605,0.158217472171053,73.05,0.134444942847715,45.66,0.664970723573384,1.13401974633198,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4644.345661
43.4948344145706,0.44903553455939,73.05,0.270443563022656,45.66,0.970590147927644,0.816206847084905,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4243.2482
41.9053798435651,0.177685107960385,73.05,0.132066710410143,45.66,0.645414032960644,1.14677226485456,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4643.779025
43.4918904278714,0.44873816304781,73.05,0.270431871409989,45.66,0.960980344482816,0.821969440082798,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4242.384417
43.4949416984066,0.449035809808,73.05,0.270442924455095,45.66,0.970590147927644,0.816200468445255,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4243.248201
43.4523394955433,0.444741016995285,73.05,0.270090735314272,45.66,0.827739915040668,0.928429553867883,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4237.473791
43.472274597327,0.446763567195672,73.05,0.270319142171992,45.66,0.896323717517805,0.866936186851941,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4238.305809
28.0187480370383,0.298072086558007,73.05,9.95E-07,45.66,0.403544220259949,1.01731288067946,0.098770827848594,0.001000254226596,0.900228803936432,1.14E-07,-4348.535928
43.1193519632858,0.441188038296658,73.05,0.265656360743566,45.66,0.804148935631168,0.945228491224227,0.062472137426708,6.51226262598449E-05,0.937322956532081,0.000139783414952,-4237.719412
43.5008057108484,0.449646987319739,73.05,0.270452156667658,45.66,0.99009900990099,0.805138107233218,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4245.19702
28.4769389739107,0.354842121951909,73.05,9.64E-10,45.66,0.4413503705752,0.941485521829728,0.098770827848594,0.001000254226596,0.900228803936432,1.14E-07,-4235.679145
39.7070458052724,0.322162338020261,73.05,0.105542829280992,45.66,0.590127753459208,0.887933248109169,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4815.380505
40.3146654865536,0.16897690156948,73.05,0.091189650560189,45.66,0.594304867380787,1.15532919025419,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4639.966697
43.4695330305484,0.446500035135204,73.05,0.270287889994903,45.66,0.887449225265153,0.874008307774866,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4237.990403
40.3717478707456,0.169330248286086,73.05,0.092717298871887,45.66,0.5960290309938,1.15521362367874,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4640.095463
43.4456331380177,0.44405963019275,73.05,0.26997136124162,45.66,0.803396206584938,0.9544440461337,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4238.082696
35.1428723914063,0.36501794578419,73.05,0.017709723348471,45.66,0.458804292486226,0.896935626683326,0.314189342787157,0.003590012806026,0.68189000635165,0.000330638055167,-5019.348306
43.5039237586005,0.449958025772664,73.05,0.270458841867608,45.66,0.999999,0.799841535858928,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4246.283758
37.332706483687,0.141780026794773,73.05,2.27761193366953E-06,45.66,0.544973079440757,1.07054677432187,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4636.581405
43.4775613135437,0.447309443382247,73.05,0.270353967886694,45.66,0.914339824239913,0.853266448930024,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4239.130999
37.2154708615977,0.137461220480599,73.05,1.48E-15,45.66,0.491900301672928,1.17171998716716,0.314189342787157,0.003590012806026,0.68189000635165,0.000330638055167,-4630.618005
43.4669549970694,0.446236677488441,73.05,0.270265384680275,45.66,0.878662599272429,0.881260953135499,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4237.738079
43.1111956522191,0.44043888955991,73.05,0.265508017054857,45.66,0.777490056397239,0.975823952538422,0.062472137426708,6.51226262598449E-05,0.937322956532081,0.000139783414952,-4238.764945
43.4748928221079,0.447034711844941,73.05,0.270332281144998,45.66,0.905286954692983,0.860012350282485,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4238.685587
43.4499748209264,0.444516154752696,73.05,0.270043512488275,45.66,0.819544470337295,0.936981408443722,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4237.625143
43.4948278271147,0.449037239228074,73.05,0.270444434045151,45.66,0.970590147927644,0.816236674860395,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4243.248201
37.4251861398908,0.148695740793726,73.05,6.62E-10,45.66,0.590127753459208,1.00645344377454,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4644.995931
43.1168036938013,0.440961358578356,73.05,0.26561326531318,45.66,0.796187064981355,0.954023269098348,0.062472137426708,6.51226262598449E-05,0.937322956532081,0.000139783414952,-4237.969957
126.494711737105,0.321482848441487,73.05,0.521336702548991,45.66,0.614089306661944,0.905124597219892,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4296.945883
43.1423385454818,0.439634704663751,73.05,0.265795047337686,45.66,0.733823925785793,1.03461857282614,0.048152927551546,0.000633520359687,0.951087571835138,0.00012598025363,-4241.853463
37.2211528757855,0.13785894941986,73.05,2.55E-08,45.66,0.496819304689657,1.16102736825275,0.314189342787157,0.003590012806026,0.68189000635165,0.000330638055167,-4630.985208
37.3855300378459,0.145699740927983,73.05,4.91E-08,45.66,0.572772183526181,1.02908495947103,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4641.423977
28.482222622316,0.355353394250136,73.05,1.62E-07,45.66,0.445763874280952,0.903376127663057,0.098770827848594,0.001000254226596,0.900228803936432,1.14E-07,-4235.317801
35.2476353280639,0.365187034172751,73.05,0.017710482722316,45.66,0.445310926114045,0.897137591316728,0.314189342787157,0.003590012806026,0.68189000635165,0.000330638055167,-5057.346734
42.0930981074954,0.178470184953159,73.05,0.136750327413424,45.66,0.65186817329025,1.14516671912381,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4644.268006
43.1013390187259,0.439483245185885,73.05,0.265284018762557,45.66,0.742618050432393,1.02089594647063,0.062472137426708,6.51226262598449E-05,0.937322956532081,0.000139783414952,-4241.023886
43.4697830598342,0.446496335268663,73.05,0.270297041743082,45.66,0.887449225265153,0.874013643611699,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4237.990403
43.4352122698811,0.442989820497124,73.05,0.26975977275184,45.66,0.764403924118992,1.00146745584648,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4240.063546
43.4748406158891,0.447031169879372,73.05,0.270338034193329,45.66,0.905286954692983,0.860006831574856,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4238.685587
37.3221486540477,0.139311126296213,73.05,0.00089775917039,45.66,0.518523185757267,1.11906980851453,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4633.05095
28.0619360742248,0.303890456377924,73.05,2.67534270137979E-06,45.66,0.37266631693977,1.01731262938926,0.098770827848594,0.001000254226596,0.900228803936432,1.14E-07,-4346.137144
43.1241048761124,0.44165239063963,73.05,0.26573744464144,45.66,0.820312329237355,0.928107674389511,0.062472137426708,6.51226262598449E-05,0.937322956532081,0.000139783414952,-4237.371774
43.4457806188313,0.444060514734307,73.05,0.269974478160004,45.66,0.803396206584938,0.954490652276151,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4238.082696
40.1753315804806,0.167997178916321,73.05,0.087427975128836,45.66,0.590127753459208,1.15546551416179,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4639.653846
37.3240518587103,0.141128449875693,73.05,1.73198413590001E-05,45.66,0.539577306376987,1.07938833279325,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4635.772096
35.201619838883,0.374862365098164,73.05,0.010073986876526,45.66,0.453221317697023,0.924640041322014,0.181346056357863,0.001090598423274,0.817521690135482,4.16550833805411E-05,-5043.737691
43.4804104180861,0.447586983894123,73.05,0.270374908651809,45.66,0.923483222482312,0.846694752212912,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4239.643277
43.469616145848,0.446498468098006,73.05,0.270291148868559,45.66,0.887449225265153,0.874028956547713,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4237.990403
35.1950148919107,0.375762022244653,73.05,0.009324392411278,45.66,0.448733977917845,0.932948972292508,0.181346056357863,0.001090598423274,0.817521690135482,4.16550833805411E-05,-5046.593053
37.5293673718737,0.156740444206699,73.05,1.24E-08,45.66,0.626432501725849,0.966302191011013,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4653.718589
43.5008747258897,0.449646416675982,73.05,0.270453874556474,45.66,0.99009900990099,0.805149544382435,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4245.19702
43.4413148440735,0.443619254473627,73.05,0.269889472354944,45.66,0.787566127423721,0.97266381016665,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4238.737225
40.7043224570993,0.171446907296071,73.05,0.101524942345499,45.66,0.606250395215141,1.15432038217318,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4640.856031
28.0183178500046,0.298243822113462,73.05,9.83E-08,45.66,0.428370321464504,0.960350485082331,0.098770827848594,0.001000254226596,0.900228803936432,1.14E-07,-4344.887938
28.4933729981587,0.355837786043715,73.05,2.05E-09,45.66,0.378830124548501,1.06426067398324,0.10928214495048,0.000745105533753,0.889954049514911,1.87000008558649E-05,-4240.015677
43.1158052193879,0.440879082562287,73.05,0.265594359525563,45.66,0.793117606530824,0.957535347649769,0.062472137426708,6.51226262598449E-05,0.937322956532081,0.000139783414952,-4238.080567
43.4978421269806,0.449338975360805,73.05,0.27045067695144,45.66,0.980296049406921,0.810588007105928,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4244.185423
43.1099871197048,0.440308129515355,73.05,0.265478790213347,45.66,0.77277132117833,0.981584073582667,0.062472137426708,6.51226262598449E-05,0.937322956532081,0.000139783414952,-4239.011475
43.4643038794045,0.445979494534001,73.05,0.270237522075574,45.66,0.869962969576662,0.88871034659093,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4237.547522
43.4570673069759,0.445227928664108,73.05,0.270149376223154,45.66,0.844377487332986,0.912039761621015,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4237.332978
43.1206535237984,0.44133067871133,73.05,0.265678667623705,45.66,0.809059270422094,0.939915880202958,0.062472137426708,6.51226262598449E-05,0.937322956532081,0.000139783414952,-4237.591023
37.3620757126682,0.143963147165531,73.05,3.41E-07,45.66,0.561486308720891,1.04505681856878,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4639.324112
37.2094575926255,0.137096180627944,73.05,3.38E-08,45.66,0.487030001656364,1.18264030683762,0.314189342787157,0.003590012806026,0.68189000635165,0.000330638055167,-4630.292901
37.2660411010001,0.13710924388766,73.05,2.74388964736587E-05,45.66,0.498290589671346,1.15737535162509,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4631.06532
43.1285796800163,0.438204663887967,73.05,0.265375143772637,45.66,0.677674083719285,1.1244775245434,0.048152927551546,0.000633520359687,0.951087571835138,0.00012598025363,-4248.040698
43.4670392721175,0.446233609486989,73.05,0.270267017952634,45.66,0.878662599272429,0.881257005375571,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4237.738079
43.4523878424125,0.444749555762588,73.05,0.270081397609796,45.66,0.827739915040668,0.928501919173276,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4237.473785
28.314772664586,0.33553937987828,73.05,0.000146716872636,45.66,0.364048303589086,1.1988475942578,0.10928214495048,0.000745105533753,0.889954049514911,1.87000008558649E-05,-4264.534085
37.4925826760611,0.153824372006083,73.05,3.01005616803477E-05,45.66,0.614089306661944,0.978953917080782,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4650.567841
39.8306403650255,0.323398904362739,73.05,0.103833203451239,45.66,0.572772183526181,0.885316999237921,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4840.085274
