R0,amplitude,gamma,mu,sigma,rho,psi,S_0,E_0,R_0,I_0,LogLik
29.25062985315819,0.30555135429965957,73.05,0.07828865994393995,45.66,0.5743467686688944,0.820437266831293,0.10928214495048011,0.000745105533753119,0.8899540495149109,0.000018700000855864876,-4240.2438
29.987721973993384,0.3703576157727816,73.05,0.019531391111619053,45.66,0.4897782943768451,0.836860961959359,0.7169946731633036,0.001924897496309239,0.2810271293379869,0.00005330000240029584,-4241.700948
43.0892213424347,0.4419191102132692,73.05,0.26544408704785694,45.66,0.8616130332935433,0.868160869364539,0.32215298493824235,0.0014108441828130016,0.6763108254841217,0.00012534539482300013,-4236.946326
43.16365175776946,0.4424820185210353,73.05,0.26636673041937176,45.66,0.8462947759985728,0.896456362957395,0.699317882653768,0.003271176127993,0.297062508095825,0.000348433122414,-4236.490361
31.236618596254797,0.32439840644370094,73.05,0.10584853984404599,45.66,0.578499905361443,0.905881549717131,0.45564010808913463,0.0003807480204059997,0.5438758419923195,0.0001033018981399999,-4233.530926
43.20715510707978,0.44274478701519454,73.05,0.2668972452211125,45.66,0.8329730423167543,0.920573299514009,0.13077768553942126,0.00021009411575830826,0.8689398203440644,0.00007240000075617501,-4236.320433
42.87376325070957,0.4394923491687059,73.05,0.26242403060483777,45.66,0.8114618082776005,0.944809798138619,0.11192069204884145,0.0007085278955757688,0.8873224800550692,0.000048300000513505174,-4236.658051
43.200439848882766,0.4425170104711883,73.05,0.26670415343925735,45.66,0.8062531106010621,0.968239967041401,0.22549191081979222,0.00032312186482800034,0.7740779506850668,0.00010701663031300011,-4237.177716
43.189167122839606,0.4423056752243565,73.05,0.26650569665823237,45.66,0.7918933851047034,0.994615103238425,0.21623841813584,0.0006880313304320859,0.7830662505337197,0.0000073000000080963276,-4237.941156
31.126280661794947,0.32477706163287084,73.05,0.10521243860488444,45.66,0.6687400172548208,0.704509573900266,0.2537217994215212,0.0013668024124296344,0.744813698170655,0.00009769999539411484,-4250.379634
42.97136560433688,0.44135327673795127,73.05,0.2641588090198715,45.66,0.9285706335947064,0.761577242560428,0.1414465427332264,0.0009958519821908415,0.8574863052865198,0.00007129999806300386,-4244.051425
42.79748783953207,0.4460758586585203,73.05,0.26556939896767634,45.66,1,0.77768928704424,0.011464585520427369,0.0003101317365139951,0.98815908274146,0.00006620000159858354,-4242.716164
44.47381338766475,0.45858256107280565,73.05,0.28518552383327483,45.66,1,0.800615105785309,0.005199596902093886,0.0017189867358324547,0.9930190163619601,0.00006240000011345543,-4237.432947
29.25419631420821,0.30565331517534805,73.05,0.07837928819269263,45.66,0.5778782041210825,0.812314125575537,0.10928214495048011,0.000745105533753119,0.8899540495149109,0.000018700000855864876,-4240.765239
29.98953090475812,0.3703454998789093,73.05,0.019623451814870282,45.66,0.4925112301246273,0.828575209860752,0.7169946731633036,0.001924897496309239,0.2810271293379869,0.00005330000240029584,-4242.211603
43.08644568465056,0.4419348343994274,73.05,0.26542873320504734,45.66,0.8668872743436468,0.859565217192612,0.32215298493824235,0.0014108441828130016,0.6763108254841217,0.00012534539482300013,-4237.170383
43.16093375282406,0.4424986394268952,73.05,0.26635045321224643,45.66,0.8515293799869118,0.887580557383559,0.699317882653768,0.003271176127993,0.297062508095825,0.000348433122414,-4236.569595
31.238669701127527,0.3244791979538436,73.05,0.10591366590393275,45.66,0.5821935693905865,0.896912425462506,0.45564010808913463,0.0003807480204059997,0.5438758419923195,0.0001033018981399999,-4233.551381
