"R0","amplitude","gamma","mu","sigma","rho","psi","S_0","E_0","R_0","I_0","LogLik"
23.2945939314021,0.253821259090184,73.05,1E-06,45.66,0.43628650873037,0.917920908250999,0.074181462865365,0.001417185543403,0.924240471006226,0.000160880585006,-4256.105881
27.283693470821,0.288313335797756,73.05,0.030859517211393,45.66,0.454871197587118,0.930990568958764,0.098770827848594,0.001000254226596,0.900228803936432,1.14E-07,-4243.582591
27.9297776895419,0.292057533931395,73.05,0.059299800556535,45.66,0.51257847263903,0.914294492597816,0.100113955112025,0.001526948138894,0.898321437556823,3.765919225765E-05,-4240.658057
29.2668735492593,0.305386428831976,73.05,0.079095361905616,45.66,0.539540643312022,0.910403646927701,0.109282139948836,0.000745105499651,0.88995400878334,1.87457681729836E-05,-4237.806255
30.8799717437544,0.320815523333823,73.05,0.100802726567903,45.66,0.571073168919425,0.906691941292681,0.314189342787157,0.003590012806026,0.68189000635165,0.000330638055167,-4234.098501
31.2366185962548,0.324398406443701,73.05,0.105848539844046,45.66,0.578499905361443,0.905881549717131,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4233.530926
38.6584130749037,0.399206800413243,73.05,0.206205218922641,45.66,0.733805066756648,0.914693524729971,0.048152927551546,0.000633520359687,0.951087571835138,0.00012598025363,-4238.179391
41.0779542106888,0.422351320280467,73.05,0.238687703832417,45.66,0.788304024734015,0.911108280519504,0.062472137426708,6.51226262598449E-05,0.937322956532081,0.000139783414952,-4236.493335
42.2239817982365,0.433447214032742,73.05,0.253871401954457,45.66,0.815857625107452,0.909990446491812,0.085457800863005,0.000698019317449,0.913714806827243,0.000129372992303,-4236.462855
43.2160572908747,0.442562137210378,73.05,0.267440588925889,45.66,0.83977644049595,0.908907862343691,0.130777684173526,0.000210094113564,0.868939811268504,7.24104444060552E-05,-4236.293892
46.2944611991109,0.466034587349619,73.05,0.29774582400292,45.66,0.888027060130091,0.933116583469255,0.021219138835368,0.000864054452576,0.977794596332844,0.000122210379212,-4246.296481
49.1332408424604,0.496565379610975,73.05,0.344497388814042,45.66,0.995884937490568,0.904848283814979,0.025557210224002,0.000314709336253,0.97402746343999,0.000100616999754,-4238.501539
49.6018210680814,0.500587964691482,73.05,0.351096658136044,45.66,0.999999828333103,0.913152679191387,0.035514475967426,0.000881967380353,0.963532784701307,7.07719509137434E-05,-4239.386874
52.3331958509882,0.523560277649679,73.05,0.384018414342789,45.66,0.99999995230181,0.988541525362096,0.405131136868661,0.002062605755458,0.592652747777575,0.000153509598306,-4249.866648
52.4041014434193,0.52338110754446,73.05,0.388282055231559,45.66,0.999999937543071,0.989823905911996,0.085250847735422,0.000487785700372,0.914188805488758,7.25610754480625E-05,-4248.842636
23.2945939314021,0.253821259090184,73.05,1E-06,45.66,0.43628650873037,0.917920908250999,0.074181462865365,0.001417185543403,0.924240471006226,0.000160880585006,-4256.105881
27.278242888241,0.2884564539189,73.05,0.030553977437023,45.66,0.454385443060038,0.931095465097049,0.098770827848594,0.001000254226596,0.900228803936432,1.14E-07,-4243.566466
27.9105471235132,0.291726269710605,73.05,0.058712673818351,45.66,0.511787432269926,0.914615297855916,0.100113955112025,0.001526948138894,0.898321437556823,3.765919225765E-05,-4240.662312
29.2432931051828,0.305003359045087,73.05,0.078312239510511,45.66,0.538549206932432,0.910778758178306,0.109282139948836,0.000745105499651,0.88995400878334,1.87457681729836E-05,-4237.77342
30.8581496639449,0.320535267026025,73.05,0.099804679770201,45.66,0.569998542838115,0.907308157076445,0.314189342787157,0.003590012806026,0.68189000635165,0.000330638055167,-4234.119115
31.2140926781902,0.324164886065822,73.05,0.104800534499055,45.66,0.579236276405636,0.902509705934848,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4233.55797
38.5915164061937,0.399387408436252,73.05,0.204163583091724,45.66,0.731952184162748,0.914632194602339,0.048152927551546,0.000633520359687,0.951087571835138,0.00012598025363,-4238.257691
41.0091468425038,0.422957284504312,73.05,0.236324459240017,45.66,0.787429050546079,0.910771761322495,0.062472137426708,6.51226262598449E-05,0.937322956532081,0.000139783414952,-4236.595822
42.1577853112296,0.434220672251839,73.05,0.251357823717285,45.66,0.815279253090845,0.909714219165471,0.085457800863005,0.000698019317449,0.913714806827243,0.000129372992303,-4236.593543
43.1593949220702,0.443564117822927,73.05,0.264792662302861,45.66,0.839661623337818,0.908731215352866,0.130777684173526,0.000210094113564,0.868939811268504,7.24104444060552E-05,-4236.382308
46.1056056342912,0.463562714123065,73.05,0.294797845547445,45.66,0.879226895255972,0.93639225923472,0.021219138835368,0.000864054452576,0.977794596332844,0.000122210379212,-4247.625786
48.9826231847797,0.495176819924116,73.05,0.341086523578259,45.66,0.989152301924485,0.906608058047992,0.025557210224002,0.000314709336253,0.97402746343999,0.000100616999754,-4238.71575
49.4771803168119,0.499831739466378,73.05,0.347620453600043,45.66,0.999998501619557,0.910112972351473,0.035514475967426,0.000881967380353,0.963532784701307,7.07719509137434E-05,-4239.587868
52.1926170526071,0.522619764323438,73.05,0.380216251824543,45.66,0.999999851955575,0.985469739337943,0.405131136868661,0.002062605755458,0.592652747777575,0.000153509598306,-4250.720409
52.2759047515364,0.522828759506331,73.05,0.384437678447088,45.66,0.99999933714779,0.989427274420132,0.085250847735422,0.000487785700372,0.914188805488758,7.25610754480625E-05,-4249.047543
23.2945939314021,0.253821259090184,73.05,1E-06,45.66,0.43628650873037,0.917920908250999,0.074181462865365,0.001417185543403,0.924240471006226,0.000160880585006,-4256.105881
27.2892977465928,0.288174129509859,73.05,0.031168112383507,45.66,0.455244488243601,0.931105686301044,0.098770827848594,0.001000254226596,0.900228803936432,1.14E-07,-4243.597698
27.9490694614003,0.292381756860998,73.05,0.0598927985621,45.66,0.513386114032794,0.913897317362584,0.100113955112025,0.001526948138894,0.898321437556823,3.765919225765E-05,-4240.662613
