"R0","amplitude","gamma","mu","sigma","rho","psi","S_0","E_0","R_0","I_0","LogLik"
23.2945178815805,0.253818621725378,73.05,1.17E-35,45.66,0.436287522049031,0.91792536326942,0.074181462865365,0.001417185543403,0.924240471006226,0.000160880585006,-4256.105746
25.6494737528783,0.280962932354517,73.05,3.55E-09,45.66,0.441687103775076,0.95703203915913,0.751412439845276,0.001661311374447,0.246679567720918,0.000246681059359,-4267.222051
27.9297776895419,0.292057533931395,73.05,0.059299800556535,45.66,0.51257847263903,0.914294492597816,0.100113955112025,0.001526948138894,0.898321437556823,3.765919225765E-05,-4240.658057
31.2366185962548,0.324398406443701,73.05,0.105848539844046,45.66,0.578499905361443,0.905881549717131,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4233.530926
30.4249211099161,0.330939667812569,73.05,0.061093372068941,45.66,0.493321824908581,0.928853630535477,0.716994640874387,0.001924897409624,0.281027116682298,5.33450336908809E-05,-4240.889736
38.658448476578,0.399205944658188,73.05,0.206205774920303,45.66,0.733815341309655,0.914685180761537,0.048152927551546,0.000633520359687,0.951087571835138,0.00012598025363,-4238.179391
41.0769630511099,0.421836393598237,73.05,0.238939634498626,45.66,0.786532637840334,0.911248570898822,0.062472137426708,6.51226262598449E-05,0.937322956532081,0.000139783414952,-4236.508607
43.2057826423386,0.442661841084256,73.05,0.266980919062252,45.66,0.839391116723427,0.908898560795578,0.130777684173526,0.000210094113564,0.868939811268504,7.24104444060552E-05,-4236.287719
44.4735127699098,0.458624181250898,73.05,0.285203416663631,45.66,1,0.808621256843162,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4237.382353
49.105280962068,0.489408364638166,73.05,0.346983838024091,45.66,0.97219432908646,0.913585417438853,0.035514475967426,0.000881967380353,0.963532784701307,7.07719509137434E-05,-4241.343928
49.1054448748314,0.495301967661696,73.05,0.345053089873333,45.66,0.992586802290461,0.905261546673968,0.025557210224002,0.000314709336253,0.97402746343999,0.000100616999754,-4238.522244
52.4041744441271,0.523389804925891,73.05,0.388274764797551,45.66,0.999999904282201,0.989847874085524,0.085250847735422,0.000487785700372,0.914188805488758,7.25610754480625E-05,-4248.842638
23.2525155839148,0.25130556606473,73.05,4.38E-33,45.66,0.433550904801414,0.919065707412376,0.074181462865365,0.001417185543403,0.924240471006226,0.000160880585006,-4256.235625
25.6494644337946,0.278181121143086,73.05,3.41E-08,45.66,0.440659358539619,0.961406619290805,0.751412439845276,0.001661311374447,0.246679567720918,0.000246681059359,-4267.744619
27.8410100423152,0.289165875179599,73.05,0.057375305575938,45.66,0.507299489830825,0.916488113301336,0.100113955112025,0.001526948138894,0.898321437556823,3.765919225765E-05,-4240.781195
31.1884615757326,0.321186541033367,73.05,0.104898211636137,45.66,0.575286486514177,0.901722772876811,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4233.786336
30.4888573945011,0.327663037438187,73.05,0.065958406014144,45.66,0.499001840360807,0.928068993047345,0.716994640874387,0.001924897409624,0.281027116682298,5.33450336908809E-05,-4240.953929
38.6012157763657,0.395253410552661,73.05,0.206628830468363,45.66,0.720802166672495,0.916922209942916,0.048152927551546,0.000633520359687,0.951087571835138,0.00012598025363,-4238.80451
41.081729710471,0.417659795641819,73.05,0.241294366773398,45.66,0.772973528204324,0.913820055528364,0.062472137426708,6.51226262598449E-05,0.937322956532081,0.000139783414952,-4237.65339
43.2754682794039,0.438279050578471,73.05,0.270936552328117,45.66,0.825848925378144,0.911816045168048,0.130777684173526,0.000210094113564,0.868939811268504,7.24104444060552E-05,-4237.406892
44.4735127699098,0.454083347773166,73.05,0.285203416663631,45.66,1,0.800078152587458,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4250.684916
48.8645717032623,0.484562737265511,73.05,0.344396561353755,45.66,0.956129018203191,0.918601883213128,0.035514475967426,0.000881967380353,0.963532784701307,7.07719509137434E-05,-4243.177429
48.8552117087356,0.490397987783858,73.05,0.342455765989096,45.66,0.976234042434503,0.908624548813214,0.025557210224002,0.000314709336253,0.97402746343999,0.000100616999754,-4239.032479
52.1867977329248,0.518207727649397,73.05,0.386832718401389,45.66,0.999999961691489,0.976443738143537,0.085250847735422,0.000487785700372,0.914188805488758,7.25610754480625E-05,-4249.309447
23.3368642724826,0.256356807942631,73.05,3.82E-37,45.66,0.439121470062138,0.917116241187105,0.074181462865365,0.001417185543403,0.924240471006226,0.000160880585006,-4256.23669
25.650328487911,0.283772561678062,73.05,4.72E-09,45.66,0.442897572166542,0.954074654910283,0.751412439845276,0.001661311374447,0.246679567720918,0.000246681059359,-4267.758365
28.0180553332758,0.294978109270709,73.05,0.061163149662924,45.66,0.517772363872368,0.91232033478176,0.100113955112025,0.001526948138894,0.898321437556823,3.765919225765E-05,-4240.781408
31.2869325421835,0.327642390508138,73.05,0.106832752327208,45.66,0.584487074423184,0.903705337641728,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4233.770549
30.3712509010052,0.334249064490695,73.05,0.056752964854853,45.66,0.48866194210677,0.929362320417227,0.716994640874387,0.001924897409624,0.281027116682298,5.33450336908809E-05,-4240.752223
38.6881106205476,0.403198004104769,73.05,0.205034355878513,45.66,0.746535278649296,0.913938596668444,0.048152927551546,0.000633520359687,0.951087571835138,0.00012598025363,-4238.858343
41.0494585616048,0.426054757534219,73.05,0.235795986814722,45.66,0.800054165403151,0.910769811706038,0.062472137426708,6.51226262598449E-05,0.937322956532081,0.000139783414952,-4237.227822
43.1170150979893,0.447088459495099,73.05,0.26246434141105,45.66,0.853123681144967,0.908126373781398,0.130777684173526,0.000210094113564,0.868939811268504,7.24104444060552E-05,-4237.330905
44.5351870167454,0.463210423063407,73.05,0.282992761522529,45.66,1,0.80830728104898,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4238.051281
49.3373317540202,0.494302448284548,73.05,0.349280707168458,45.66,0.9885711951189,0.90919517866662,0.035514475967426,0.000881967380353,0.963532784701307,7.07719509137434E-05,-4240.06576
49.3416763337532,0.500254987338313,73.05,0.347160827539742,45.66,0.999999583455462,0.910774738248823,0.025557210224002,0.000314709336253,0.97402746343999,0.000100616999754,-4238.636959
52.6072582735911,0.528623702975149,73.05,0.389276605296347,45.66,0.999999952753637,1.00507700897062,0.085250847735422,0.000487785700372,0.914188805488758,7.25610754480625E-05,-4249.348939
23.2108948217883,0.248817392143297,73.05,2.41E-43,45.66,0.430945084893633,0.920438689471692,0.074181462865365,0.001417185543403,0.924240471006226,0.000160880585006,-4256.623634
25.651390661282,0.275426852616917,73.05,6.23808681607407E-05,45.66,0.439788706279646,0.967364135496087,0.751412439845276,0.001661311374447,0.246679567720918,0.000246681059359,-4269.373047
27.7510485220481,0.286302846712474,73.05,0.055365065600212,45.66,0.501795798211482,0.919121146934999,0.100113955112025,0.001526948138894,0.898321437556823,3.765919225765E-05,-4241.154362
31.1434351199366,0.318006476270661,73.05,0.104044096805944,45.66,0.571554192898492,0.899765947019793,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4234.553105
31.1819283954912,0.3244188489487,73.05,0.105147955356698,45.66,0.579042184090022,0.904350247421447,0.716994640874387,0.001924897409624,0.281027116682298,5.33450336908809E-05,-4233.640237
38.5152533635061,0.391340010448179,73.05,0.206256547361764,45.66,0.707453959885254,0.920308399058085,0.048152927551546,0.000633520359687,0.951087571835138,0.00012598025363,-4240.574352
41.0630390385922,0.413524550140415,73.05,0.242887577597254,45.66,0.75940811886779,0.918247963102669,0.062472137426708,6.51226262598449E-05,0.937322956532081,0.000139783414952,-4240.496311
43.3257040142282,0.43393965403809,73.05,0.274324802244859,45.66,0.812636303637758,0.916576630323469,0.130777684173526,0.000210094113564,0.868939811268504,7.24104444060552E-05,-4240.590588
44.4735127699098,0.449587473042739,73.05,0.285203416663631,45.66,1,0.800078152587458,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4284.96521
48.6149778455018,0.479765086401496,73.05,0.341525440494816,45.66,0.940444168294806,0.924221822114102,0.035514475967426,0.000881967380353,0.963532784701307,7.07719509137434E-05,-4245.498141
48.5936929092864,0.485542562162235,73.05,0.339516737324915,45.66,0.955145916818335,0.91963412018737,0.025557210224002,0.000314709336253,0.97402746343999,0.000100616999754,-4240.078107
51.9615822782016,0.513076958068709,73.05,0.385413296640129,45.66,0.998678202296002,0.984994164966926,0.085250847735422,0.000487785700372,0.914188805488758,7.25610754480625E-05,-4250.865368
23.3796637422176,0.258920376022058,73.05,1.77E-36,45.66,0.442067013394115,0.916606491076376,0.074181462865365,0.001417185543403,0.924240471006226,0.000160880585006,-4256.630481
25.652033522298,0.286610287294843,73.05,1.21E-09,45.66,0.444249330678742,0.952515540264914,0.751412439845276,0.001661311374447,0.246679567720918,0.000246681059359,-4269.29808
28.106458069035,0.297927890363416,73.05,0.062991755707424,45.66,0.522870089127198,0.910693222231982,0.100113955112025,0.001526948138894,0.898321437556823,3.765919225765E-05,-4241.148783
31.3398510089306,0.330918814413219,73.05,0.107863928676779,45.66,0.590513128988904,0.901985567253054,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4234.480099
30.3222913427556,0.337591555135602,73.05,0.052646034257754,45.66,0.484703620462332,0.929546123782113,0.716994640874387,0.001924897409624,0.281027116682298,5.33450336908809E-05,-4240.576271
38.6897306003221,0.407229984145817,73.05,0.203201938788888,45.66,0.759377562734533,0.914482576942727,0.048152927551546,0.000633520359687,0.951087571835138,0.00012598025363,-4240.995811
40.999553360826,0.430315305109562,73.05,0.231865599433842,45.66,0.813568284842432,0.912697578227232,0.062472137426708,6.51226262598449E-05,0.937322956532081,0.000139783414952,-4239.964587
43.0099753152839,0.45155934409005,73.05,0.257499231465968,45.66,0.867010454773976,0.909634497621991,0.130777684173526,0.000210094113564,0.868939811268504,7.24104444060552E-05,-4240.587541
44.4735127699098,0.467842527294041,73.05,0.276397170008977,45.66,1,0.808621256843162,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4240.981693
49.5586752993522,0.499245472767393,73.05,0.351181852586358,45.66,0.999999285246511,0.91024201886006,0.035514475967426,0.000881967380353,0.963532784701307,7.07719509137434E-05,-4239.4217
49.565625667899,0.505257537211696,73.05,0.348843668900172,45.66,0.999999386716313,0.924205477973528,0.025557210224002,0.000314709336253,0.97402746343999,0.000100616999754,-4239.584868
52.7976096331229,0.533909940004901,73.05,0.389867822729429,45.66,1,1.02241362264263,0.085250847735422,0.000487785700372,0.914188805488758,7.25610754480625E-05,-4250.931621
23.1695925170997,0.246353853607225,73.05,2.64E-25,45.66,0.428464233531462,0.922072466127383,0.074181462865365,0.001417185543403,0.924240471006226,0.000160880585006,-4257.266365
25.7482229003582,0.272699854076156,73.05,0.00542212757803,45.66,0.445489966551728,0.969449638591037,0.751412439845276,0.001661311374447,0.246679567720918,0.000246681059359,-4271.708927
27.6592841120091,0.283468165061855,73.05,0.053246090375446,45.66,0.496127213370745,0.922208691759192,0.100113955112025,0.001526948138894,0.898321437556823,3.765919225765E-05,-4241.784051
31.0976827651438,0.314857897297684,73.05,0.103092946286965,45.66,0.560336682345551,0.915994420059897,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4235.774177
31.1329618881755,0.321206781137327,73.05,0.104169041409454,45.66,0.572323565221605,0.908220805403031,0.716994640874387,0.001924897409624,0.281027116682298,5.33450336908809E-05,-4233.780306
38.3965483821799,0.387465356879385,73.05,0.205001978164482,45.66,0.693554768235381,0.924688754482758,0.048152927551546,0.000633520359687,0.951087571835138,0.00012598025363,-4243.351004
41.0200594775562,0.409430247663777,73.05,0.243825668776002,45.66,0.745765636623646,0.924379797214298,0.062472137426708,6.51226262598449E-05,0.937322956532081,0.000139783414952,-4244.903911
43.3594809733873,0.429643221819892,73.05,0.277267881290049,45.66,0.799398937976097,0.924421990370475,0.130777684173526,0.000210094113564,0.868939811268504,7.24104444060552E-05,-4245.738783
44.4735127699098,0.445136111923504,73.05,0.285203416663631,45.66,1,0.808621256843162,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4341.130767
48.3556167330696,0.475014937031184,73.05,0.338350003231491,45.66,0.924952281454553,0.930255537350863,0.035514475967426,0.000881967380353,0.963532784701307,7.07719509137434E-05,-4248.241062
48.3224213454763,0.480735210061619,73.05,0.33629774464677,45.66,0.942736687556825,0.919847318213632,0.025557210224002,0.000314709336253,0.97402746343999,0.000100616999754,-4241.551052
51.7006231011957,0.507996988186841,73.05,0.382482095095953,45.66,0.999999999999942,0.953999588420936,0.085250847735422,0.000487785700372,0.914188805488758,7.25610754480625E-05,-4252.710398
23.4228963153524,0.261509579782278,73.05,2.02E-41,45.66,0.44514943812495,0.916356980540405,0.074181462865365,0.001417185543403,0.924240471006226,0.000160880585006,-4257.288549
25.6545736558902,0.289476390167791,73.05,1.17E-09,45.66,0.445743773764459,0.952227520194349,0.751412439845276,0.001661311374447,0.246679567720918,0.000246681059359,-4271.777647
28.1956868227712,0.30090716926705,73.05,0.064813040354266,45.66,0.527918739972358,0.909339714990807,0.100113955112025,0.001526948138894,0.898321437556823,3.765919225765E-05,-4241.7578
31.3962663091562,0.334228002557352,73.05,0.108976439964778,45.66,0.596471341948823,0.900952464225147,0.455640108089135,0.000380748020406,0.54387584199232,0.00010330189814,-4235.645333
30.2784090097198,0.340967470686958,73.05,0.048780492845173,45.66,0.481110790763537,0.929661203307616,0.716994640874387,0.001924897409624,0.281027116682298,5.33450336908809E-05,-4240.38197
38.6592484925211,0.411302283987275,73.05,0.200820040084218,45.66,0.772153433199217,0.916467235283298,0.048152927551546,0.000633520359687,0.951087571835138,0.00012598025363,-4244.713418
40.927708455246,0.434618458160657,73.05,0.227207138105131,45.66,0.827191249700946,0.917097322231636,0.062472137426708,6.51226262598449E-05,0.937322956532081,0.000139783414952,-4244.822472
42.8876796999655,0.45607493753095,73.05,0.252301866387644,45.66,0.881235171684542,0.913127305142772,0.130777684173526,0.000210094113564,0.868939811268504,7.24104444060552E-05,-4246.029217
44.4745355106126,0.472520952566981,73.05,0.272041623078508,45.66,1,0.808352561250857,0.00519959689264,0.001718986732707,0.993019014556457,6.2401818195707E-05,-4245.687712
49.7674656386952,0.504237927495067,73.05,0.352596091065517,45.66,0.999999725200058,0.922612726055056,0.035514475967426,0.000881967380353,0.963532784701307,7.07719509137434E-05,-4239.611146
