R0,amplitude,gamma,mu,sigma,rho,psi,S_0,E_0,R_0,I_0
100.72834122468174,0.24437424539016325,73.05,0.05959869924114708,45.66,0.46809100743308396,0.9312625523365966,0.079638671875,0.000062255859375,0.345849609375,0.000095849609375
24.959576774865074,0.26087372028804506,73.05,1.1476836340921355e-7,45.66,0.3964792174537625,1.1258584357648398,0.017724609375,0.000059716796875,0.498779296875,0.000005029296875
115.4952182223467,0.2825628028537588,73.05,0.2757077437873142,45.66,0.5561681205649615,0.8295473423723471,0.0658447265625,0.0000247314453125,0.7815673828125,0.0000846435546875
122.80395073952634,0.3037106988897163,73.05,0.3785678689606553,45.66,0.607391453496898,0.8266887625392876,0.096142578125,0.000067822265625,0.610400390625,0.000025048828125
31.278377420613097,0.31867587159252647,73.05,0.10490638780815244,45.66,0.6259155138682536,0.917391688687021,0.0796142578125,0.0000133056640625,0.1900634765625,0.0000361083984375
138.16276002081725,0.34262462020338424,73.05,0.5925093448171699,45.66,0.6634233373281435,0.8558327656036535,0.0449462890625,0.0000764892578125,0.7903564453125,0.0000446044921875
30.22684560710742,0.35982413702595084,73.05,0.027725603157538314,45.66,0.5002661038807825,0.9444032749214467,0.027294921875,0.000089599609375,0.816943359375,0.000009130859375
150.78397410657513,0.36761267656541186,73.05,0.7702843167070008,45.66,0.7232071858903499,0.8398186701639407,0.0982666015625,0.0000868408203125,0.5811767578125,0.0000287841796875
158.64584943820753,0.38962697418693526,73.05,0.8705087892231546,45.66,0.7858255763801283,0.7962248859359318,0.0918212890625,0.0000296142578125,0.7059814453125,0.0000852294921875
167.7711129895116,0.41060991924833623,73.05,0.9829776094295424,45.66,0.7248439134877275,0.953443406013685,0.098193359375,0.000066748046875,0.843310546875,0.000002685546875
169.78860326546987,0.44309679204036345,73.05,0.9817739427634359,45.66,0.8761982145977076,0.8704314825821431,0.0927978515625,0.0000173095703125,0.0257080078125,0.0000014404296875
181.16808803553965,0.4691250464767438,73.05,1.102443229919024,45.66,0.8322712132343074,0.9294914092131692,0.0670166015625,0.0000805908203125,0.4124267578125,0.0000725341796875
182.6378311038848,0.4729564000098393,73.05,1.1139039063484362,45.66,0.822330779815785,0.93990744708261,0.006689453125,0.000081494140625,0.262353515625,0.000095751953125
190.86177119894245,0.4907326663029461,73.05,1.2213827633954326,45.66,0.9137752478924421,0.8872277606053189,0.0150634765625,0.0000270751953125,0.2964111328125,0.0000229248046875
100.72834122468174,0.24195469840610223,73.05,0.05959869924114708,45.66,0.46809100743308396,0.9312625523365966,0.079638671875,0.000062255859375,0.345849609375,0.000095849609375
24.959576774865074,0.2582908121663812,73.05,1.1476836340921355e-7,45.66,0.3964792174537625,1.1258584357648398,0.017724609375,0.000059716796875,0.498779296875,0.000005029296875
115.4952182223467,0.27976515134035523,73.05,0.2757077437873142,45.66,0.5561681205649615,0.8295473423723471,0.0658447265625,0.0000247314453125,0.7815673828125,0.0000846435546875
122.80395073952634,0.30070366226704587,73.05,0.3785678689606553,45.66,0.607391453496898,0.8266887625392876,0.096142578125,0.000067822265625,0.610400390625,0.000025048828125
31.278377420613097,0.3155206649430955,73.05,0.10490638780815244,45.66,0.6259155138682536,0.917391688687021,0.0796142578125,0.0000133056640625,0.1900634765625,0.0000361083984375
138.16276002081725,0.3392322972310735,73.05,0.5925093448171699,45.66,0.6634233373281435,0.8558327656036535,0.0449462890625,0.0000764892578125,0.7903564453125,0.0000446044921875
30.22684560710742,0.35626152180787213,73.05,0.027725603157538314,45.66,0.5002661038807825,0.9444032749214467,0.027294921875,0.000089599609375,0.816943359375,0.000009130859375
150.78397410657513,0.3639729470944672,73.05,0.7702843167070008,45.66,0.7232071858903499,0.8398186701639407,0.0982666015625,0.0000868408203125,0.5811767578125,0.0000287841796875
158.64584943820753,0.3857692813732032,73.05,0.8705087892231546,45.66,0.7858255763801283,0.7962248859359318,0.0918212890625,0.0000296142578125,0.7059814453125,0.0000852294921875
167.7711129895116,0.4065444745033032,73.05,0.9829776094295424,45.66,0.7248439134877275,0.953443406013685,0.098193359375,0.000066748046875,0.843310546875,0.000002685546875
169.78860326546987,0.4387096950894688,73.05,0.9817739427634359,45.66,0.8761982145977076,0.8704314825821431,0.0927978515625,0.0000173095703125,0.0257080078125,0.0000014404296875
181.16808803553965,0.46448024403638,73.05,1.102443229919024,45.66,0.8322712132343074,0.9294914092131692,0.0670166015625,0.0000805908203125,0.4124267578125,0.0000725341796875
182.6378311038848,0.4682736633760785,73.05,1.1139039063484362,45.66,0.822330779815785,0.93990744708261,0.006689453125,0.000081494140625,0.262353515625,0.000095751953125
190.86177119894245,0.4858739270326199,73.05,1.2213827633954326,45.66,0.9137752478924421,0.8872277606053189,0.0150634765625,0.0000270751953125,0.2964111328125,0.0000229248046875
100.72834122468174,0.2468179878440649,73.05,0.05959869924114708,45.66,0.46809100743308396,0.9312625523365966,0.079638671875,0.000062255859375,0.345849609375,0.000095849609375
24.959576774865074,0.2634824574909255,73.05,1.1476836340921355e-7,45.66,0.3964792174537625,1.1258584357648398,0.017724609375,0.000059716796875,0.498779296875,0.000005029296875
115.4952182223467,0.2853884308822964,73.05,0.2757077437873142,45.66,0.5561681205649615,0.8295473423723471,0.0658447265625,0.0000247314453125,0.7815673828125,0.0000846435546875
122.80395073952634,0.30674780587861344,73.05,0.3785678689606553,45.66,0.607391453496898,0.8266887625392876,0.096142578125,0.000067822265625,0.610400390625,0.000025048828125
31.278377420613097,0.32186263030845175,73.05,0.10490638780815244,45.66,0.6259155138682536,0.917391688687021,0.0796142578125,0.0000133056640625,0.1900634765625,0.0000361083984375
138.16276002081725,0.3460508664054181,73.05,0.5925093448171699,45.66,0.6634233373281435,0.8558327656036535,0.0449462890625,0.0000764892578125,0.7903564453125,0.0000446044921875
30.22684560710742,0.36342237839621033,73.05,0.027725603157538314,45.66,0.5002661038807825,0.9444032749214467,0.027294921875,0.000089599609375,0.816943359375,0.000009130859375
150.78397410657513,0.37128880333106595,73.05,0.7702843167070008,45.66,0.7232071858903499,0.8398186701639407,0.0982666015625,0.0000868408203125,0.5811767578125,0.0000287841796875
158.64584943820753,0.3935232439288046,73.05,0.8705087892231546,45.66,0.7858255763801283,0.7962248859359318,0.0918212890625,0.0000296142578125,0.7059814453125,0.0000852294921875
167.7711129895116,0.4147160184408196,73.05,0.9829776094295424,45.66,0.7248439134877275,0.953443406013685,0.098193359375,0.000066748046875,0.843310546875,0.000002685546875
169.78860326546987,0.4475277599607671,73.05,0.9817739427634359,45.66,0.8761982145977076,0.8704314825821431,0.0927978515625,0.0000173095703125,0.0257080078125,0.0000014404296875
181.16808803553965,0.47381629694151123,73.05,1.102443229919024,45.66,0.8322712132343074,0.9294914092131692,0.0670166015625,0.0000805908203125,0.4124267578125,0.0000725341796875
182.6378311038848,0.4776859640099377,73.05,1.1139039063484362,45.66,0.822330779815785,0.93990744708261,0.006689453125,0.000081494140625,0.262353515625,0.000095751953125
190.86177119894245,0.49563999296597555,73.05,1.2213827633954326,45.66,0.9137752478924421,0.8872277606053189,0.0150634765625,0.0000270751953125,0.2964111328125,0.0000229248046875
100.72834122468174,0.2395591073327745,73.05,0.05959869924114708,45.66,0.46809100743308396,0.9312625523365966,0.079638671875,0.000062255859375,0.345849609375,0.000095849609375
24.959576774865074,0.25573347739245667,73.05,1.1476836340921355e-7,45.66,0.3964792174537625,1.1258584357648398,0.017724609375,0.000059716796875,0.498779296875,0.000005029296875
115.4952182223467,0.2769951993468864,73.05,0.2757077437873142,45.66,0.5561681205649615,0.8295473423723471,0.0658447265625,0.0000247314453125,0.7815673828125,0.0000846435546875
122.80395073952634,0.29772639828420383,73.05,0.3785678689606553,45.66,0.607391453496898,0.8266887625392876,0.096142578125,0.000067822265625,0.610400390625,0.000025048828125
31.278377420613097,0.31239669796346087,73.05,0.10490638780815244,45.66,0.6259155138682536,0.917391688687021,0.0796142578125,0.0000133056640625,0.1900634765625,0.0000361083984375
138.16276002081725,0.33587356161492427,73.05,0.5925093448171699,45.66,0.6634233373281435,0.8558327656036535,0.0449462890625,0.0000764892578125,0.7903564453125,0.0000446044921875
30.22684560710742,0.35273418000779416,73.05,0.027725603157538314,45.66,0.5002661038807825,0.9444032749214467,0.027294921875,0.000089599609375,0.816943359375,0.000009130859375
150.78397410657513,0.36036925454897745,73.05,0.7702843167070008,45.66,0.7232071858903499,0.8398186701639407,0.0982666015625,0.0000868408203125,0.5811767578125,0.0000287841796875
158.64584943820753,0.38194978353782494,73.05,0.8705087892231546,45.66,0.7858255763801283,0.7962248859359318,0.0918212890625,0.0000296142578125,0.7059814453125,0.0000852294921875
167.7711129895116,0.40251928168643886,73.05,0.9829776094295424,45.66,0.7248439134877275,0.953443406013685,0.098193359375,0.000066748046875,0.843310546875,0.000002685546875
169.78860326546987,0.43436603474204827,73.05,0.9817739427634359,45.66,0.8761982145977076,0.8704314825821431,0.0927978515625,0.0000173095703125,0.0257080078125,0.0000014404296875
181.16808803553965,0.4598814297389901,73.05,1.102443229919024,45.66,0.8322712132343074,0.9294914092131692,0.0670166015625,0.0000805908203125,0.4124267578125,0.0000725341796875
182.6378311038848,0.46363729047136487,73.05,1.1139039063484362,45.66,0.822330779815785,0.93990744708261,0.006689453125,0.000081494140625,0.262353515625,0.000095751953125
190.86177119894245,0.48106329409170284,73.05,1.2213827633954326,45.66,0.9137752478924421,0.8872277606053189,0.0150634765625,0.0000270751953125,0.2964111328125,0.0000229248046875
100.72834122468174,0.24928616772250553,73.05,0.05959869924114708,45.66,0.46809100743308396,0.9312625523365966,0.079638671875,0.000062255859375,0.345849609375,0.000095849609375
24.959576774865074,0.2661172820658348,73.05,1.1476836340921355e-7,45.66,0.3964792174537625,1.1258584357648398,0.017724609375,0.000059716796875,0.498779296875,0.000005029296875
115.4952182223467,0.2882423151911193,73.05,0.2757077437873142,45.66,0.5561681205649615,0.8295473423723471,0.0658447265625,0.0000247314453125,0.7815673828125,0.0000846435546875
122.80395073952634,0.3098152839373996,73.05,0.3785678689606553,45.66,0.607391453496898,0.8266887625392876,0.096142578125,0.000067822265625,0.610400390625,0.000025048828125
31.278377420613097,0.32508125661153625,73.05,0.10490638780815244,45.66,0.6259155138682536,0.917391688687021,0.0796142578125,0.0000133056640625,0.1900634765625,0.0000361083984375
138.16276002081725,0.3495113750694723,73.05,0.5925093448171699,45.66,0.6634233373281435,0.8558327656036535,0.0449462890625,0.0000764892578125,0.7903564453125,0.0000446044921875
30.22684560710742,0.36705660218017244,73.05,0.027725603157538314,45.66,0.5002661038807825,0.9444032749214467,0.027294921875,0.000089599609375,0.816943359375,0.000009130859375
150.78397410657513,0.3750016913643766,73.05,0.7702843167070008,45.66,0.7232071858903499,0.8398186701639407,0.0982666015625,0.0000868408203125,0.5811767578125,0.0000287841796875
158.64584943820753,0.3974584763680927,73.05,0.8705087892231546,45.66,0.7858255763801283,0.7962248859359318,0.0918212890625,0.0000296142578125,0.7059814453125,0.0000852294921875
167.7711129895116,0.4188631786252278,73.05,0.9829776094295424,45.66,0.7248439134877275,0.953443406013685,0.098193359375,0.000066748046875,0.843310546875,0.000002685546875
169.78860326546987,0.4520030375603748,73.05,0.9817739427634359,45.66,0.8761982145977076,0.8704314825821431,0.0927978515625,0.0000173095703125,0.0257080078125,0.0000014404296875
181.16808803553965,0.4785544599109263,73.05,1.102443229919024,45.66,0.8322712132343074,0.9294914092131692,0.0670166015625,0.0000805908203125,0.4124267578125,0.0000725341796875
182.6378311038848,0.48246282365003706,73.05,1.1139039063484362,45.66,0.822330779815785,0.93990744708261,0.006689453125,0.000081494140625,0.262353515625,0.000095751953125
190.86177119894245,0.5005963928956353,73.05,1.2213827633954326,45.66,0.9137752478924421,0.8872277606053189,0.0150634765625,0.0000270751953125,0.2964111328125,0.0000229248046875
100.72834122468174,0.23718723498294506,73.05,0.05959869924114708,45.66,0.46809100743308396,0.9312625523365966,0.079638671875,0.000062255859375,0.345849609375,0.000095849609375
24.959576774865074,0.2532014627648086,73.05,1.1476836340921355e-7,45.66,0.3964792174537625,1.1258584357648398,0.017724609375,0.000059716796875,0.498779296875,0.000005029296875
115.4952182223467,0.2742526726206796,73.05,0.2757077437873142,45.66,0.5561681205649615,0.8295473423723471,0.0658447265625,0.0000247314453125,0.7815673828125,0.0000846435546875
122.80395073952634,0.29477861216257806,73.05,0.3785678689606553,45.66,0.607391453496898,0.8266887625392876,0.096142578125,0.000067822265625,0.610400390625,0.000025048828125
31.278377420613097,0.30930366134996123,73.05,0.10490638780815244,45.66,0.6259155138682536,0.917391688687021,0.0796142578125,0.0000133056640625,0.1900634765625,0.0000361083984375
138.16276002081725,0.3325480808068557,73.05,0.5925093448171699,45.66,0.6634233373281435,0.8558327656036535,0.0449462890625,0.0000764892578125,0.7903564453125,0.0000446044921875
30.22684560710742,0.3492417623839546,73.05,0.027725603157538314,45.66,0.5002661038807825,0.9444032749214467,0.027294921875,0.000089599609375,0.816943359375,0.000009130859375
150.78397410657513,0.3568012421277004,73.05,0.7702843167070008,45.66,0.7232071858903499,0.8398186701639407,0.0982666015625,0.0000868408203125,0.5811767578125,0.0000287841796875
158.64584943820753,0.37816810251269795,73.05,0.8705087892231546,45.66,0.7858255763801283,0.7962248859359318,0.0918212890625,0.0000296142578125,0.7059814453125,0.0000852294921875
167.7711129895116,0.39853394226380084,73.05,0.9829776094295424,45.66,0.7248439134877275,0.953443406013685,0.098193359375,0.000066748046875,0.843310546875,0.000002685546875
169.78860326546987,0.43006538093272106,73.05,0.9817739427634359,45.66,0.8761982145977076,0.8704314825821431,0.0927978515625,0.0000173095703125,0.0257080078125,0.0000014404296875
181.16808803553965,0.4553281482564258,73.05,1.102443229919024,45.66,0.8322712132343074,0.9294914092131692,0.0670166015625,0.0000805908203125,0.4124267578125,0.0000725341796875
182.6378311038848,0.4590468222488761,73.05,1.1139039063484362,45.66,0.822330779815785,0.93990744708261,0.006689453125,0.000081494140625,0.262353515625,0.000095751953125
190.86177119894245,0.4763002911799038,73.05,1.2213827633954326,45.66,0.9137752478924421,0.8872277606053189,0.0150634765625,0.0000270751953125,0.2964111328125,0.0000229248046875
100.72834122468174,0.25177902939973057,73.05,0.05959869924114708,45.66,0.46809100743308396,0.9312625523365966,0.079638671875,0.000062255859375,0.345849609375,0.000095849609375
24.959576774865074,0.26877845488649316,73.05,1.1476836340921355e-7,45.66,0.3964792174537625,1.1258584357648398,0.017724609375,0.000059716796875,0.498779296875,0.000005029296875
115.4952182223467,0.2911247383430305,73.05,0.2757077437873142,45.66,0.5561681205649615,0.8295473423723471,0.0658447265625,0.0000247314453125,0.7815673828125,0.0000846435546875
