R0,amplitude,gamma,mu,sigma,rho,psi,S_0,E_0,R_0,I_0,LogLik
107.70527495736405,0.24437424539016325,73.05,0.19233913015912332,45.66,0.5182269912246349,0.8818886227322043,0.079638671875,0.000062255859375,0.345849609375,0.000095849609375,-4325.004446
24.95951092208796,0.26087372028804506,73.05,3.609081963669154e-8,45.66,0.3966454008797925,1.1035871145117127,0.017724609375,0.000059716796875,0.498779296875,0.000005029296875,-4316.203401
119.08863826482913,0.2825628028537588,73.05,0.34581797908531486,45.66,0.5737918632197251,0.8659571623583631,0.0658447265625,0.0000247314453125,0.7815673828125,0.0000846435546875,-4315.406437
125.80120932163058,0.3037106988897163,73.05,0.43287666902616007,45.66,0.6016259565975233,0.8648120729462316,0.096142578125,0.000067822265625,0.610400390625,0.000025048828125,-4311.932442
31.277990769381123,0.31867587159252647,73.05,0.10488301320512551,45.66,0.5964294219733299,0.9748564862881576,0.0796142578125,0.0000133056640625,0.1900634765625,0.0000361083984375,-4304.996363
138.16276101311652,0.34262462020338424,73.05,0.5925093366669338,45.66,0.6634234350677044,0.8558263047692973,0.0449462890625,0.0000764892578125,0.7903564453125,0.0000446044921875,-4309.337717
30.226843941451595,0.35982413702595084,73.05,0.02772581552304304,45.66,0.5002661254668525,0.9444024213583234,0.027294921875,0.000089599609375,0.816943359375,0.000009130859375,-4307.458696
150.56817051042256,0.36761267656541186,73.05,0.7652009434165944,45.66,0.7231278591666497,0.8402114696270211,0.0982666015625,0.0000868408203125,0.5811767578125,0.0000287841796875,-4311.140142
156.6030261780266,0.38962697418693526,73.05,0.8334616249777909,45.66,0.7424547030149505,0.8620586431894783,0.0918212890625,0.0000296142578125,0.7059814453125,0.0000852294921875,-4313.682417
167.93388400813402,0.41060991924833623,73.05,0.9854255125591723,45.66,0.7452041026137821,0.9466867229968504,0.098193359375,0.000066748046875,0.843310546875,0.000002685546875,-4320.799874
170.95132921778725,0.44309679204036345,73.05,0.9805617286081931,45.66,0.8261761578320728,0.8637516089048711,0.0927978515625,0.0000173095703125,0.0257080078125,0.0000014404296875,-4328.130868
